scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
53,1779178715.503,2,0.7781,0.575,0.3153,1029.052,0,0,0.4669,1,0.0,1,0,0.0,1029.052,0,0.0,22.26,1,0,1,IDLE
54,1779178716.063,0,0.6219,0.6431,0.215,1029.612,0,0,0.4595,1,0.0,1,0,0.0,1029.612,0,0.0,25.504,1,0,1,IDLE
54,1779178716.063,1,0.3812,0.4889,0.0313,0.0,88,1,0.3123,1,0.0,1,1,12.464,9.072,1,0.0369,0.0,1,1,0,WAIT
54,1779178716.063,2,0.7781,0.5736,0.3467,1029.612,0,0,0.4658,1,0.0,1,0,0.0,1029.612,0,0.0,22.82,1,0,1,IDLE
55,1779178716.622,0,0.6219,0.6444,0.2358,1030.172,0,0,0.4609,1,0.0,1,0,0.0,1030.172,0,0.0,26.063,1,0,1,IDLE
55,1779178716.622,1,0.3609,0.4347,0.0334,0.0,92,0,0.2728,1,0.0,1,1,13.023,9.631,1,0.0369,0.271,1,1,0,WAIT
55,1779178716.622,2,0.7781,0.575,0.3633,1030.172,0,0,0.4669,1,0.0,1,0,0.0,1030.172,0,0.0,23.379,1,0,1,IDLE
56,1779178717.198,0,0.6219,0.6431,0.2342,1030.747,0,0,0.4595,1,0.0,1,0,0.0,1030.747,0,0.0,26.639,1,0,1,IDLE
56,1779178717.198,1,0.3625,0.4347,0.0361,0.0,96,0,0.272,1,0.0,1,1,13.599,10.207,1,0.0369,0.847,1,1,0,WAIT
56,1779178717.198,2,0.7781,0.5736,0.3623,1030.747,0,0,0.4658,1,0.0,1,0,0.0,1030.747,0,0.0,23.955,1,0,1,IDLE
57,1779178717.759,0,0.6219,0.6431,0.2346,1031.308,0,0,0.4595,1,0.0,1,0,0.0,1031.308,0,0.0,27.2,1,0,1,IDLE
57,1779178717.759,1,0.3625,0.4347,0.0348,0.0,100,0,0.272,1,0.0,1,1,14.16,10.768,1,0.0,1.408,1,1,0,WAIT
57,1779178717.759,2,0.7781,0.575,0.3625,1031.308,0,0,0.4669,1,0.0,1,0,0.0,1031.308,0,0.0,24.516,1,0,1,IDLE
58,1779178718.335,0,0.6219,0.6431,0.2352,1031.884,0,0,0.4595,1,0.0,1,0,0.0,1031.884,0,0.0,27.776,1,0,1,IDLE
58,1779178718.335,1,0.3617,0.4347,0.0348,0.0,104,0,0.2724,1,0.0,1,1,14.736,11.344,1,0.0,1.984,1,1,0,WAIT
58,1779178718.335,2,0.7781,0.5736,0.3631,1031.884,0,0,0.4658,1,0.0,1,0,0.0,1031.884,0,0.0,25.092,1,0,1,IDLE
59,1779178718.896,0,0.6219,0.6444,0.201,1032.445,0,0,0.4609,1,0.0,1,0,0.0,1032.445,0,0.0,28.337,1,0,1,IDLE
59,1779178718.896,1,0.3969,0.4958,0.032,0.0,108,1,0.3133,1,0.0,1,1,15.297,11.905,1,0.0,0.0,1,1,0,WAIT
59,1779178718.896,2,0.7781,0.575,0.333,1032.445,0,0,0.4669,1,0.0,1,0,0.0,1032.445,0,0.0,25.653,1,0,1,IDLE
60,1779178719.467,0,0.6219,0.6431,0.1698,1033.016,0,0,0.4595,1,0.0,1,0,0.0,1033.016,0,0.0,28.907,1,0,1,IDLE
60,1779178719.467,1,0.4578,0.6597,0.0276,0.0,112,1,0.4617,1,0.0,1,1,15.868,12.476,1,0.0402,0.0,1,1,0,WAIT
60,1779178719.467,2,0.7781,0.575,0.3093,1033.016,0,0,0.4669,1,0.0,1,0,0.0,1033.016,0,0.0,26.224,1,0,1,IDLE
61,1779178720.031,0,0.6219,0.6431,0.1658,1033.58,0,0,0.4595,1,0.0,1,0,0.0,1033.58,0,0.0,29.472,1,0,1,IDLE
61,1779178720.031,1,0.4711,0.7056,0.0309,0.0,116,0,0.5064,1,0.0,1,1,16.432,13.04,1,0.0402,0.437,1,1,0,WAIT
61,1779178720.031,2,0.7781,0.575,0.306,1033.58,0,0,0.4669,1,0.0,1,0,0.0,1033.58,0,0.0,26.788,1,0,1,IDLE
62,1779178720.592,0,0.6219,0.6431,0.1663,1034.141,0,0,0.4595,1,0.0,1,0,0.0,1034.141,0,0.0,30.033,1,0,1,IDLE
62,1779178720.592,1,0.4711,0.7056,0.0314,0.0,120,0,0.5064,1,0.0,1,1,16.993,13.601,1,0.0402,0.998,1,1,0,WAIT
62,1779178720.592,2,0.7781,0.575,0.3065,1034.141,0,0,0.4669,1,0.0,1,0,0.0,1034.141,0,0.0,27.349,1,0,1,IDLE
63,1779178721.167,0,0.6219,0.6431,0.1663,1034.716,0,0,0.4595,1,0.0,1,0,0.0,1034.716,0,0.0,30.608,1,0,1,IDLE
63,1779178721.167,1,0.4711,0.7056,0.0314,0.0,124,0,0.5064,1,0.0,1,1,17.568,14.176,1,0.0,1.573,1,1,0,WAIT
63,1779178721.167,2,0.7789,0.575,0.3072,1034.716,0,0,0.4673,1,0.0,1,0,0.0,1034.716,0,0.0,27.924,1,0,1,IDLE
64,1779178721.727,0,0.6219,0.6431,0.1223,1035.276,0,0,0.4595,1,0.0,1,0,0.0,1035.276,0,0.0,31.168,1,0,1,IDLE
64,1779178721.727,1,0.5453,0.6694,0.0546,0.0,128,1,0.4716,1,0.0,1,1,18.128,14.736,1,0.0386,0.0,1,1,0,WAIT
64,1779178721.727,2,0.7789,0.575,0.2628,1035.276,0,0,0.4673,1,0.0,1,0,0.0,1035.276,0,0.0,28.484,1,0,1,IDLE
65,1779178722.303,0,0.6219,0.6417,0.1016,0.0,4,0,0.4582,1,0.0,1,0,0.576,1035.852,0,0.0,31.744,1,1,0,IDLE
65,1779178722.303,1,0.5906,0.7681,0.0454,0.0,132,0,0.5752,1,0.0,1,1,18.704,15.312,1,0.069,0.288,1,1,0,WAIT
65,1779178722.303,2,0.7781,0.575,0.2327,1035.852,0,0,0.4669,1,0.0,1,0,0.0,1035.852,0,0.0,29.06,1,0,1,IDLE
66,1779178722.862,0,0.6219,0.6431,0.2077,0.286,6,0,0.4595,1,0.0,1,0,0.848,0.143,1,0.0,32.303,1,1,0,ASK
66,1779178722.862,1,0.5906,0.7681,0.1922,0.286,134,0,0.5752,1,0.0,1,1,18.976,0.143,2,0.069,0.847,1,1,0,ASK
66,1779178722.862,2,0.7789,0.575,0.3457,1036.411,0,0,0.4673,1,0.0,1,0,0.0,1036.411,0,0.0,29.619,1,0,1,IDLE
67,1779178723.439,0,0.6219,0.6417,999.0,0.863,6,0,0.4582,1,0.0,-1,0,0.848,0.72,1,0.0,32.879,1,1,0,ASK
67,1779178723.439,1,0.5906,0.7667,999.0,0.863,134,0,0.5739,1,0.0,-1,0,18.976,0.72,2,0.069,1.424,1,1,0,ASK
67,1779178723.439,2,0.7781,0.575,999.0,1036.988,0,0,0.4669,1,0.0,-1,0,0.0,1036.988,0,0.0,30.196,1,0,1,IDLE
68,1779178723.995,0,0.6219,0.6431,999.0,1.419,6,0,0.4595,1,0.0,-1,0,0.848,1.276,1,0.0,33.436,1,1,0,ASK
68,1779178723.995,1,0.5906,0.7681,999.0,1.419,134,0,0.5752,1,0.0,-1,0,18.976,1.276,2,0.0,1.98,1,1,0,ASK
68,1779178723.995,2,0.7781,0.575,999.0,1037.544,0,0,0.4669,1,0.0,-1,0,0.0,1037.544,0,0.0,30.752,1,0,1,IDLE
69,1779178724.559,0,0.6219,0.6431,999.0,1.983,6,0,0.4595,1,0.0,-1,0,0.848,1.84,1,0.0,33.999,1,1,0,ASK
69,1779178724.559,1,0.5906,0.7667,999.0,1.983,134,0,0.5739,1,0.0,-1,0,18.976,1.84,2,0.0,2.544,1,1,0,ASK
69,1779178724.559,2,0.7789,0.575,999.0,1038.108,0,0,0.4673,1,0.0,-1,0,0.0,1038.108,0,0.0,31.316,1,0,1,IDLE
70,1779178725.134,0,0.6219,0.6417,999.0,2.559,6,0,0.4582,1,0.0,-1,0,0.848,2.415,1,0.0,34.575,1,1,0,ASK
70,1779178725.134,1,0.5906,0.7667,999.0,2.559,134,0,0.5739,1,0.0,-1,0,18.976,2.415,2,0.0,3.119,1,1,0,ASK
70,1779178725.134,2,0.7789,0.575,999.0,1038.683,0,0,0.4673,1,0.0,-1,0,0.0,1038.683,0,0.0,31.891,1,0,1,IDLE
71,1779178725.695,0,0.6219,0.6431,999.0,3.119,6,0,0.4595,1,0.0,-1,0,0.848,2.975,1,0.0,35.135,1,1,0,ASK
71,1779178725.695,1,0.5906,0.7667,999.0,3.119,134,0,0.5739,1,0.0,-1,0,18.976,2.975,2,0.0,3.68,1,1,0,ASK
71,1779178725.695,2,0.7789,0.575,999.0,1039.244,0,0,0.4673,1,0.0,-1,0,0.0,1039.244,0,0.0,32.452,1,0,1,IDLE
72,1779178726.272,0,0.6219,0.6417,999.0,3.696,6,0,0.4582,1,0.0,-1,0,0.848,3.553,1,0.0,35.712,1,1,0,ASK
72,1779178726.272,1,0.5906,0.7667,999.0,3.696,134,0,0.5739,1,0.0,-1,0,18.976,3.553,2,0.0,4.257,1,1,0,ASK
72,1779178726.272,2,0.7789,0.575,999.0,1039.821,0,0,0.4673,1,0.0,-1,0,0.0,1039.821,0,0.0,33.029,1,0,1,IDLE
73,1779178726.831,0,0.6219,0.6431,0.3022,4.256,6,0,0.4595,1,0.0,1,0,0.848,4.112,1,0.0,36.272,1,1,0,ASK
73,1779178726.831,1,0.5906,0.7681,0.267,4.256,134,0,0.5752,1,0.0,1,1,18.976,4.112,2,0.0,4.816,1,1,0,ASK
73,1779178726.831,2,0.7789,0.575,0.4431,1040.38,0,0,0.4673,1,0.0,1,0,0.0,1040.38,0,0.0,33.588,1,0,1,IDLE
74,1779178727.407,0,0.6219,0.6417,0.1647,4.831,6,0,0.4582,1,0.0,1,0,0.848,4.688,1,0.0,36.847,1,1,0,ASK
74,1779178727.407,1,0.5906,0.7667,0.1134,0.0,135,0,0.5739,1,0.0,1,1,19.121,4.688,2,0.0,5.392,1,1,0,WAIT
74,1779178727.407,2,0.7789,0.575,0.3004,1040.956,0,0,0.4673,1,0.0,1,0,0.0,1040.956,0,0.0,34.164,1,0,1,IDLE
75,1779178727.965,0,0.6219,0.6417,0.166,5.39,6,0,0.4582,1,0.0,1,0,0.848,5.246,1,0.0,37.406,1,1,0,ASK
75,1779178727.965,1,0.5906,0.7667,0.1144,0.0,139,0,0.5739,1,0.0,1,1,19.679,5.246,2,0.0,5.95,1,1,0,WAIT
75,1779178727.965,2,0.7789,0.575,0.3016,1041.514,0,0,0.4673,1,0.0,1,0,0.0,1041.514,0,0.0,34.722,1,0,1,IDLE
76,1779178728.527,0,0.6219,0.6417,0.1668,5.952,6,0,0.4582,1,0.0,1,0,0.848,5.808,1,0.0,37.968,1,1,0,ASK
76,1779178728.527,1,0.5906,0.7681,0.1146,0.0,143,0,0.5752,1,0.0,1,1,20.241,5.808,2,0.0,6.512,1,1,0,WAIT
76,1779178728.527,2,0.7789,0.575,0.3022,1042.077,0,0,0.4673,1,0.0,1,0,0.0,1042.077,0,0.0,35.284,1,0,1,IDLE
77,1779178729.103,0,0.6242,0.6431,0.167,6.528,6,0,0.4601,1,0.0,1,0,0.848,6.384,1,0.0,38.544,1,1,0,ASK
77,1779178729.103,1,0.5938,0.7681,0.1159,0.0,147,0,0.5757,1,0.0,1,1,20.817,6.384,2,0.0,7.088,1,1,0,WAIT
77,1779178729.103,2,0.7805,0.575,0.3022,1042.653,0,0,0.4683,1,0.0,1,0,0.0,1042.653,0,0.0,35.86,1,0,1,IDLE
78,1779178729.66,0,0.6242,0.6417,0.1674,7.085,6,0,0.4588,1,0.0,1,0,0.848,6.941,1,0.0,39.101,1,1,0,ASK
78,1779178729.66,1,0.5938,0.7681,0.1159,0.0,151,0,0.5757,1,0.0,1,1,21.374,6.941,2,0.0,7.645,1,1,0,WAIT
78,1779178729.66,2,0.7805,0.575,0.3022,1043.209,0,0,0.4683,1,0.0,1,0,0.0,1043.209,0,0.0,36.417,1,0,1,IDLE
79,1779178730.239,0,0.6242,0.6431,0.1675,7.663,6,0,0.4601,1,0.0,1,0,0.848,7.519,1,0.0,39.679,1,1,0,ASK
79,1779178730.239,1,0.5938,0.7681,0.1165,0.0,155,0,0.5757,1,0.0,1,1,21.953,7.519,2,0.0,8.223,1,1,0,WAIT
79,1779178730.239,2,0.7805,0.575,0.3028,1043.788,0,0,0.4683,1,0.0,1,0,0.0,1043.788,0,0.0,36.996,1,0,1,IDLE
80,1779178730.8,0,0.6242,0.6431,0.1675,8.224,6,0,0.4601,1,0.0,1,0,0.848,8.081,1,0.0,40.241,1,1,0,ASK
80,1779178730.8,1,0.5938,0.7681,0.1165,0.0,159,0,0.5757,1,0.0,1,1,22.514,8.081,2,0.0,8.785,1,1,0,WAIT
80,1779178730.8,2,0.7805,0.575,0.3028,1044.349,0,0,0.4683,1,0.0,1,0,0.0,1044.349,0,0.0,37.557,1,0,1,IDLE
81,1779178731.375,0,0.625,0.6417,0.1679,8.8,6,0,0.459,1,0.0,1,0,0.848,8.656,1,0.0,40.816,1,1,0,ASK
81,1779178731.375,1,0.5938,0.7681,0.1159,0.0,163,0,0.5757,1,0.0,1,1,23.089,8.656,2,0.0,9.36,1,1,0,WAIT
81,1779178731.375,2,0.7812,0.575,0.3028,1044.925,0,0,0.4687,1,0.0,1,0,0.0,1044.925,0,0.0,38.132,1,0,1,IDLE
82,1779178731.935,0,0.625,0.6417,0.1679,9.36,6,0,0.459,1,0.0,1,0,0.848,9.216,1,0.0,41.376,1,1,0,ASK
82,1779178731.935,1,0.5938,0.7681,0.1159,0.0,167,0,0.5757,1,0.0,1,1,23.649,9.216,2,0.0,9.92,1,1,0,WAIT
82,1779178731.935,2,0.7812,0.575,0.3028,1045.484,0,0,0.4687,1,0.0,1,0,0.0,1045.484,0,0.0,38.692,1,0,1,IDLE
83,1779178732.493,0,0.625,0.6431,0.1675,9.918,6,0,0.4604,1,0.0,1,0,0.848,9.774,1,0.0,41.934,1,1,0,ASK
83,1779178732.493,1,0.5938,0.7681,0.1159,0.0,171,0,0.5757,1,0.0,1,1,24.207,9.774,2,0.0,10.478,1,1,0,WAIT
83,1779178732.493,2,0.7812,0.575,0.3028,1046.042,0,0,0.4687,1,0.0,1,0,0.0,1046.042,0,0.0,39.25,1,0,1,IDLE
84,1779178733.071,0,0.625,0.6431,0.1675,10.495,6,0,0.4604,1,0.0,1,0,0.848,10.351,1,0.0,42.511,1,1,0,IDLE
84,1779178733.071,1,0.5938,0.7681,0.1159,0.0,175,0,0.5757,1,0.0,1,1,24.785,10.351,2,0.0,11.055,1,1,0,WAIT
84,1779178733.071,2,0.7812,0.575,0.3028,1046.62,0,0,0.4687,1,0.0,1,0,0.0,1046.62,0,0.0,39.828,1,0,1,IDLE
85,1779178733.631,0,0.625,0.6431,0.1688,11.055,6,0,0.4604,1,0.0,1,0,0.848,10.912,1,0.0,43.071,1,1,0,IDLE
85,1779178733.631,1,0.5938,0.7681,0.1196,0.0,179,0,0.5757,1,0.0,1,1,25.345,10.912,2,0.0,11.616,1,1,0,WAIT
85,1779178733.631,2,0.7812,0.575,0.3052,1047.18,0,0,0.4687,1,0.0,1,0,0.0,1047.18,0,0.0,40.388,1,0,1,IDLE
86,1779178734.205,0,0.625,0.6431,0.1855,11.63,6,0,0.4604,1,0.0,1,0,0.848,11.486,1,0.0,43.646,1,1,0,IDLE
86,1779178734.205,1,0.5938,0.7681,0.14,0.575,179,0,0.5757,1,0.0,1,1,25.345,0.429,3,0.0,12.19,1,1,0,ASK
86,1779178734.205,2,0.7812,0.575,0.3236,1047.755,0,0,0.4687,1,0.0,1,0,0.0,1047.755,0,0.0,40.962,1,0,1,IDLE
87,1779178734.762,0,0.625,0.6431,999.0,12.186,6,0,0.4604,1,0.138,-1,0,0.848,12.042,1,0.0,44.202,1,1,0,IDLE
87,1779178734.762,1,0.5938,0.7681,999.0,1.131,179,0,0.5757,1,0.138,-1,0,25.345,0.986,3,0.0,12.746,1,1,0,ASK
87,1779178734.762,2,0.7812,0.575,999.0,1048.311,0,0,0.4687,1,0.138,-1,0,0.0,1048.311,0,0.0,41.518,1,0,1,IDLE
88,1779178735.327,0,0.625,0.6431,999.0,12.752,6,0,0.4604,1,0.0,-1,0,0.848,12.608,1,0.0,44.768,1,1,0,IDLE
88,1779178735.327,1,0.5938,0.7681,999.0,1.696,179,0,0.5757,1,0.0,-1,0,25.345,1.551,3,0.0,13.312,1,1,0,ASK
88,1779178735.327,2,0.7812,0.575,999.0,1048.876,0,0,0.4687,1,0.0,-1,0,0.0,1048.876,0,0.0,42.084,1,0,1,IDLE
89,1779178735.902,0,0.625,0.6417,999.0,13.327,6,0,0.459,1,0.575,-1,0,0.848,13.183,1,0.0,45.343,1,1,0,IDLE
89,1779178735.902,1,0.5938,0.7681,999.0,2.271,179,0,0.5757,1,0.575,-1,0,25.345,2.126,3,0.0,13.887,1,1,0,ASK
89,1779178735.902,2,0.7812,0.575,999.0,1049.451,0,0,0.4687,1,0.575,-1,0,0.0,1049.451,0,0.0,42.659,1,0,1,IDLE
90,1779178736.463,0,0.625,0.6431,999.0,13.888,6,0,0.4604,1,1.136,-1,0,0.848,13.744,1,0.0,45.904,1,1,0,IDLE
90,1779178736.463,1,0.5938,0.7667,999.0,2.833,179,0,0.5744,1,1.136,-1,0,25.345,2.687,3,0.0,14.448,1,1,0,ASK
90,1779178736.463,2,0.782,0.575,999.0,1050.012,0,0,0.4692,1,1.136,-1,0,0.0,1050.012,0,0.0,43.22,1,0,1,IDLE
91,1779178737.039,0,0.625,0.6431,999.0,14.463,6,0,0.4604,1,1.712,-1,0,0.848,14.32,1,0.0,46.48,1,1,0,IDLE
91,1779178737.039,1,0.5938,0.7667,999.0,3.408,179,0,0.5744,1,1.712,-1,0,25.345,3.263,3,0.0,15.024,1,1,0,ASK
91,1779178737.039,2,0.7812,0.575,999.0,1050.588,0,0,0.4687,1,1.712,-1,0,0.0,1050.588,0,0.0,43.796,1,0,1,IDLE
92,1779178737.599,0,0.625,0.6431,999.0,15.024,6,0,0.4604,1,2.272,-1,0,0.848,14.88,1,0.0,47.04,1,1,0,IDLE
92,1779178737.599,1,0.5938,0.7681,999.0,3.968,179,0,0.5757,1,2.272,-1,0,25.345,3.823,3,0.0,15.584,1,1,0,ASK
92,1779178737.599,2,0.782,0.575,999.0,1051.148,0,0,0.4692,1,2.272,-1,0,0.0,1051.148,0,0.0,44.356,1,0,1,IDLE
93,1779178738.174,0,0.625,0.6431,999.0,15.599,6,0,0.4604,1,2.847,-1,0,0.848,15.455,1,0.0,47.615,1,1,0,IDLE
93,1779178738.174,1,0.5938,0.7681,999.0,4.543,179,0,0.5757,1,2.847,-1,0,25.345,4.398,3,0.0,16.159,1,1,0,ASK
93,1779178738.174,2,0.782,0.575,999.0,1051.723,0,0,0.4692,1,2.847,-1,0,0.0,1051.723,0,0.0,44.931,1,0,1,IDLE
94,1779178738.734,0,0.625,0.6431,999.0,16.158,6,0,0.4604,1,3.407,-1,0,0.848,16.015,1,0.0,48.174,1,1,0,IDLE
94,1779178738.734,1,0.5938,0.7681,999.0,5.103,179,0,0.5757,1,3.407,-1,0,25.345,4.958,3,0.0,16.719,1,1,0,ASK
94,1779178738.734,2,0.7812,0.575,999.0,1052.283,0,0,0.4687,1,3.407,-1,0,0.0,1052.283,0,0.0,45.491,1,0,1,IDLE
95,1779178739.294,0,0.625,0.6431,999.0,16.719,6,0,0.4604,1,3.967,-1,0,0.848,16.575,1,0.0,48.735,1,1,0,IDLE
95,1779178739.294,1,0.5938,0.7681,999.0,5.663,179,0,0.5757,1,3.967,-1,0,25.345,5.518,3,0.0,17.279,1,1,0,ASK
95,1779178739.294,2,0.782,0.575,999.0,1052.843,0,0,0.4692,1,3.967,-1,0,0.0,1052.843,0,0.0,46.051,1,0,1,IDLE
96,1779178739.87,0,0.625,0.6431,999.0,17.295,6,0,0.4604,1,4.543,-1,0,0.848,17.151,1,0.0,49.311,1,1,0,IDLE
96,1779178739.87,1,0.5938,0.7681,999.0,6.239,179,0,0.5757,1,4.543,-1,0,25.345,6.094,3,0.0,17.855,1,1,0,ASK
96,1779178739.87,2,0.782,0.575,999.0,1053.419,0,0,0.4692,1,4.543,-1,0,0.0,1053.419,0,0.0,46.627,1,0,1,IDLE
97,1779178740.43,0,0.625,0.6431,999.0,17.855,6,0,0.4604,1,5.103,-1,0,0.848,17.711,1,0.0,49.871,1,1,0,IDLE
97,1779178740.43,1,0.5938,0.7667,999.0,6.799,179,0,0.5744,1,5.103,-1,0,25.345,6.654,3,0.0,18.415,1,1,0,ASK
97,1779178740.43,2,0.782,0.575,999.0,1053.979,0,0,0.4692,1,5.103,-1,0,0.0,1053.979,0,0.0,47.187,1,0,1,IDLE
98,1779178741.007,0,0.625,0.6431,999.0,18.432,6,0,0.4604,1,5.68,-1,0,0.848,18.288,1,0.0,50.448,1,1,0,IDLE
98,1779178741.007,1,0.5938,0.7681,999.0,7.376,179,0,0.5757,1,5.68,-1,0,25.345,7.231,3,0.0,18.992,1,1,0,ASK
98,1779178741.007,2,0.782,0.575,999.0,1054.556,0,0,0.4692,1,5.68,-1,0,0.0,1054.556,0,0.0,47.764,1,0,1,IDLE
99,1779178741.568,0,0.625,0.6431,999.0,18.992,6,0,0.4604,1,6.241,-1,0,0.848,18.848,1,0.0,51.008,1,1,0,IDLE
99,1779178741.568,1,0.5938,0.7681,999.0,7.937,179,0,0.5757,1,6.241,-1,0,25.345,7.792,3,0.0,19.552,1,1,0,ASK
99,1779178741.568,2,0.782,0.575,999.0,1055.117,0,0,0.4692,1,6.241,-1,0,0.0,1055.117,0,0.0,48.325,1,0,1,IDLE
100,1779178742.142,0,0.625,0.6417,999.0,19.566,6,0,0.459,1,6.814,-1,0,0.848,19.422,1,0.0,51.582,1,1,0,IDLE
100,1779178742.142,1,0.5938,0.7681,999.0,8.511,179,0,0.5757,1,6.814,-1,0,25.345,8.366,3,0.0,20.126,1,1,0,ASK
100,1779178742.142,2,0.782,0.575,999.0,1055.691,0,0,0.4692,1,6.814,-1,0,0.0,1055.691,0,0.0,48.898,1,0,1,IDLE
101,1779178742.701,0,0.625,0.6431,999.0,20.126,6,0,0.4604,1,7.374,-1,0,0.848,19.982,1,0.0,52.142,1,1,0,IDLE
101,1779178742.701,1,0.5938,0.7681,999.0,9.071,179,0,0.5757,1,7.374,-1,0,25.345,8.926,3,0.0,20.686,1,1,0,ASK
101,1779178742.701,2,0.782,0.575,999.0,1056.251,0,0,0.4692,1,7.374,-1,0,0.0,1056.251,0,0.0,49.458,1,0,1,IDLE
102,1779178743.263,0,0.625,0.6417,999.0,20.688,6,0,0.459,1,7.936,-1,0,0.848,20.544,1,0.0,52.704,1,1,0,IDLE
102,1779178743.263,1,0.5938,0.7681,999.0,9.632,179,0,0.5757,1,7.936,-1,0,25.345,9.487,3,0.0,21.248,1,1,0,ASK
102,1779178743.263,2,0.782,0.575,999.0,1056.812,0,0,0.4692,1,7.936,-1,0,0.0,1056.812,0,0.0,50.02,1,0,1,IDLE
103,1779178743.839,0,0.625,0.6431,999.0,21.263,6,0,0.4604,1,8.512,-1,0,0.848,21.119,1,0.0,53.279,1,1,0,IDLE
103,1779178743.839,1,0.5938,0.7667,999.0,10.208,179,0,0.5744,1,8.512,-1,0,25.345,10.063,3,0.0,21.823,1,1,0,IDLE
103,1779178743.839,2,0.782,0.575,999.0,1057.388,0,0,0.4692,1,8.512,-1,0,0.0,1057.388,0,0.0,50.596,1,0,1,IDLE
104,1779178744.4,0,0.625,0.6431,999.0,21.824,6,0,0.4604,1,9.073,-1,0,0.848,21.681,1,0.0,53.84,1,1,0,IDLE
104,1779178744.4,1,0.5938,0.7681,999.0,10.769,179,0,0.5757,1,9.073,-1,0,25.345,10.624,3,0.0,22.385,1,1,0,IDLE
104,1779178744.4,2,0.782,0.575,999.0,1057.949,0,0,0.4692,1,9.073,-1,0,0.0,1057.949,0,0.0,51.157,1,0,1,IDLE
105,1779178744.974,0,0.625,0.6431,999.0,22.398,6,0,0.4604,1,9.647,-1,0,0.848,22.255,1,0.0,54.414,1,1,0,IDLE
105,1779178744.974,1,0.5938,0.7681,999.0,11.343,179,0,0.5757,1,9.647,-1,0,25.345,11.198,3,0.0,22.959,1,1,0,IDLE
105,1779178744.974,2,0.782,0.575,999.0,1058.523,0,0,0.4692,1,9.647,-1,0,0.0,1058.523,0,0.0,51.731,1,0,1,IDLE
106,1779178745.535,0,0.625,0.6431,999.0,22.959,6,0,0.4604,0,10.208,-1,0,0.848,22.816,1,0.0,54.975,1,1,0,CLEANUP_CANDIDATE
106,1779178745.535,1,0.5938,0.7681,999.0,11.904,179,0,0.5757,0,10.208,-1,0,25.345,11.759,3,0.0,23.52,1,1,0,CLEANUP_CANDIDATE
106,1779178745.535,2,0.782,0.575,999.0,1059.084,0,0,0.4692,0,10.208,-1,0,0.0,1059.084,0,0.0,52.292,1,0,1,CLEANUP_CANDIDATE
107,1779178746.11,0,0.625,0.6431,999.0,23.534,6,0,0.4604,0,10.782,-1,0,0.848,23.39,1,0.0,55.55,1,1,0,CLEANUP_CANDIDATE
107,1779178746.11,1,0.5938,0.7681,999.0,12.479,179,0,0.5757,0,10.782,-1,0,25.345,12.334,3,0.0,24.094,1,1,0,CLEANUP_CANDIDATE
107,1779178746.11,2,0.782,0.575,999.0,1059.659,0,0,0.4692,0,10.782,-1,0,0.0,1059.659,0,0.0,52.866,1,0,1,CLEANUP_CANDIDATE
108,1779178746.67,0,0.625,0.6431,999.0,24.095,6,0,0.4604,0,11.343,-1,0,0.848,23.951,1,0.0,56.111,1,1,0,CLEANUP_CANDIDATE
108,1779178746.67,1,0.5938,0.7681,999.0,13.039,179,0,0.5757,0,11.343,-1,0,25.345,12.894,3,0.0,24.655,1,1,0,CLEANUP_CANDIDATE
108,1779178746.67,2,0.782,0.575,999.0,1060.219,0,0,0.4692,0,11.343,-1,0,0.0,1060.219,0,0.0,53.427,1,0,1,CLEANUP_CANDIDATE
109,1779178747.231,0,0.625,0.6431,999.0,24.655,6,0,0.4604,0,11.903,-1,0,0.848,24.511,1,0.0,56.671,1,1,0,CLEANUP_CANDIDATE
109,1779178747.231,1,0.5938,0.7681,999.0,13.6,179,0,0.5757,0,11.903,-1,0,25.345,13.455,3,0.0,25.215,1,1,0,CLEANUP_CANDIDATE
109,1779178747.231,2,0.782,0.575,999.0,1060.78,0,0,0.4692,0,11.903,-1,0,0.0,1060.78,0,0.0,53.987,1,0,1,CLEANUP_CANDIDATE
110,1779178747.807,0,0.625,0.6431,999.0,25.232,6,0,0.4604,0,12.48,-1,0,0.848,25.088,1,0.0,57.248,1,1,0,CLEANUP_CANDIDATE
110,1779178747.807,1,0.5938,0.7667,999.0,14.176,179,0,0.5744,0,12.48,-1,0,25.345,14.031,3,0.0,25.792,1,1,0,CLEANUP_CANDIDATE
110,1779178747.807,2,0.782,0.575,999.0,1061.356,0,0,0.4692,0,12.48,-1,0,0.0,1061.356,0,0.0,54.564,1,0,1,CLEANUP_CANDIDATE
111,1779178748.363,0,0.625,0.6431,999.0,25.788,6,0,0.4604,0,13.036,-1,0,0.848,25.644,1,0.0,57.804,1,1,0,CLEANUP_CANDIDATE
111,1779178748.363,1,0.5938,0.7681,999.0,14.733,179,0,0.5757,0,13.036,-1,0,25.345,14.588,3,0.0,26.348,1,1,0,CLEANUP_CANDIDATE
111,1779178748.363,2,0.782,0.575,999.0,1061.913,0,0,0.4692,0,13.036,-1,0,0.0,1061.913,0,0.0,55.12,1,0,1,CLEANUP_CANDIDATE
