scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
57,1779176178.791,1,0.4078,0.7625,999.0,1031.308,0,0,0.57,1,0.0,-1,0,0.0,1031.308,0,4.2272,17.713,1,1,0,CLEANUP_CANDIDATE
57,1779176178.791,2,0.6273,0.6389,999.0,1031.308,0,0,0.457,1,0.0,-1,0,0.0,1031.308,0,1.8745,18.419,1,1,0,CLEANUP_CANDIDATE
58,1779176179.35,0,0.5336,0.6875,999.0,1028.614,0,0,0.4887,1,0.0,-1,0,0.0,1028.614,0,1.5738,18.848,1,1,0,CLEANUP_CANDIDATE
58,1779176179.35,1,0.4078,0.7625,999.0,1031.867,0,0,0.57,1,0.0,-1,0,0.0,1031.867,0,4.2272,18.272,1,1,0,CLEANUP_CANDIDATE
58,1779176179.35,2,0.6273,0.6389,999.0,1031.867,0,0,0.457,1,0.0,-1,0,0.0,1031.867,0,1.8745,18.978,1,1,0,CLEANUP_CANDIDATE
59,1779176179.927,0,0.5336,0.6875,999.0,1029.191,0,0,0.4887,1,0.0,-1,0,0.0,1029.191,0,1.5738,19.424,1,1,0,CLEANUP_CANDIDATE
59,1779176179.927,1,0.4078,0.7625,999.0,1032.444,0,0,0.57,1,0.0,-1,0,0.0,1032.444,0,4.2286,18.848,1,1,0,CLEANUP_CANDIDATE
59,1779176179.927,2,0.6273,0.6389,999.0,1032.444,0,0,0.457,1,0.0,-1,0,0.0,1032.444,0,1.8745,19.554,1,1,0,CLEANUP_CANDIDATE
60,1779176180.488,0,0.5336,0.6875,999.0,1029.752,0,0,0.4887,1,0.0,-1,0,0.0,1029.752,0,1.5738,19.985,1,1,0,CLEANUP_CANDIDATE
60,1779176180.488,1,0.4078,0.7625,999.0,1033.004,0,0,0.57,1,0.0,-1,0,0.0,1033.004,0,4.2286,19.409,1,1,0,CLEANUP_CANDIDATE
60,1779176180.488,2,0.6273,0.6389,999.0,1033.004,0,0,0.457,1,0.0,-1,0,0.0,1033.004,0,1.8759,20.115,1,1,0,CLEANUP_CANDIDATE
61,1779176181.061,0,0.5336,0.6875,999.0,1030.325,0,0,0.4887,1,0.0,-1,0,0.0,1030.325,0,1.5738,20.558,1,1,0,CLEANUP_CANDIDATE
61,1779176181.061,1,0.4078,0.7625,999.0,1033.578,0,0,0.57,1,0.0,-1,0,0.0,1033.578,0,4.2286,19.982,1,1,0,CLEANUP_CANDIDATE
61,1779176181.061,2,0.6273,0.6389,999.0,1033.578,0,0,0.457,1,0.0,-1,0,0.0,1033.578,0,1.8759,20.688,1,1,0,CLEANUP_CANDIDATE
62,1779176181.625,0,0.5336,0.6875,999.0,1030.889,0,0,0.4887,1,0.0,-1,0,0.0,1030.889,0,1.5752,21.123,1,1,0,CLEANUP_CANDIDATE
62,1779176181.625,1,0.4078,0.7625,999.0,1034.142,0,0,0.57,1,0.0,-1,0,0.0,1034.142,0,4.2286,20.547,1,1,0,CLEANUP_CANDIDATE
62,1779176181.625,2,0.6273,0.6389,999.0,1034.142,0,0,0.457,1,0.0,-1,0,0.0,1034.142,0,1.8773,21.253,1,1,0,CLEANUP_CANDIDATE
63,1779176182.183,0,0.5336,0.6875,999.0,1031.447,0,0,0.4887,1,0.0,-1,0,0.0,1031.447,0,1.5752,21.681,1,1,0,CLEANUP_CANDIDATE
63,1779176182.183,1,0.4078,0.7625,999.0,1034.7,0,0,0.57,1,0.0,-1,0,0.0,1034.7,0,4.23,21.105,1,1,0,CLEANUP_CANDIDATE
63,1779176182.183,2,0.6273,0.6389,999.0,1034.7,0,0,0.457,1,0.0,-1,0,0.0,1034.7,0,1.8786,21.811,1,1,0,CLEANUP_CANDIDATE
64,1779176182.759,0,0.5336,0.6875,999.0,1032.023,0,0,0.4887,1,0.0,-1,0,0.0,1032.023,0,1.5752,22.257,1,1,0,CLEANUP_CANDIDATE
64,1779176182.759,1,0.4078,0.7625,999.0,1035.276,0,0,0.57,1,0.0,-1,0,0.0,1035.276,0,4.2313,21.681,1,1,0,CLEANUP_CANDIDATE
64,1779176182.759,2,0.6281,0.6389,999.0,1035.276,0,0,0.4572,1,0.0,-1,0,0.0,1035.276,0,1.8793,22.387,1,1,0,CLEANUP_CANDIDATE
65,1779176183.319,0,0.5336,0.6875,999.0,1032.583,0,0,0.4887,1,0.0,-1,0,0.0,1032.583,0,1.5752,22.817,1,1,0,CLEANUP_CANDIDATE
65,1779176183.319,1,0.4078,0.7625,999.0,1035.836,0,0,0.57,1,0.0,-1,0,0.0,1035.836,0,4.2313,22.241,1,1,0,CLEANUP_CANDIDATE
65,1779176183.319,2,0.6281,0.6389,999.0,1035.836,0,0,0.4572,1,0.0,-1,0,0.0,1035.836,0,1.8807,22.947,1,1,0,CLEANUP_CANDIDATE
66,1779176183.895,0,0.5336,0.6861,999.0,1033.159,0,0,0.4873,1,0.0,-1,0,0.0,1033.159,0,1.5758,23.392,1,1,0,CLEANUP_CANDIDATE
66,1779176183.895,1,0.4078,0.7625,999.0,1036.412,0,0,0.57,1,0.0,-1,0,0.0,1036.412,0,4.2313,22.817,1,1,0,CLEANUP_CANDIDATE
66,1779176183.895,2,0.6281,0.6389,999.0,1036.412,0,0,0.4572,1,0.0,-1,0,0.0,1036.412,0,1.8807,23.523,1,1,0,CLEANUP_CANDIDATE
67,1779176184.452,0,0.5336,0.6875,999.0,1033.716,0,0,0.4887,1,0.0,-1,0,0.0,1033.716,0,1.5765,23.949,1,1,0,CLEANUP_CANDIDATE
67,1779176184.452,1,0.4078,0.7625,999.0,1036.968,0,0,0.57,1,0.0,-1,0,0.0,1036.968,0,4.2313,23.373,1,1,0,CLEANUP_CANDIDATE
67,1779176184.452,2,0.6281,0.6389,999.0,1036.968,0,0,0.4572,1,0.0,-1,0,0.0,1036.968,0,1.8807,24.079,1,1,0,CLEANUP_CANDIDATE
68,1779176185.03,0,0.5336,0.6875,999.0,1034.294,0,0,0.4887,1,0.0,-1,0,0.0,1034.294,0,1.5779,24.528,1,1,0,CLEANUP_CANDIDATE
68,1779176185.03,1,0.4078,0.7625,999.0,1037.547,0,0,0.57,1,0.0,-1,0,0.0,1037.547,0,4.2313,23.952,1,1,0,CLEANUP_CANDIDATE
68,1779176185.03,2,0.6281,0.6389,999.0,1037.547,0,0,0.4572,1,0.0,-1,0,0.0,1037.547,0,1.8807,24.658,1,1,0,CLEANUP_CANDIDATE
69,1779176185.588,0,0.5336,0.6875,999.0,1034.852,0,0,0.4887,1,0.0,-1,0,0.0,1034.852,0,1.5779,25.086,1,1,0,CLEANUP_CANDIDATE
69,1779176185.588,1,0.4078,0.7611,999.0,1038.105,0,0,0.5686,1,0.0,-1,0,0.0,1038.105,0,4.232,24.51,1,1,0,CLEANUP_CANDIDATE
69,1779176185.588,2,0.6273,0.6389,999.0,1038.105,0,0,0.457,1,0.0,-1,0,0.0,1038.105,0,1.8813,25.216,1,1,0,CLEANUP_CANDIDATE
70,1779176186.146,0,0.5336,0.6875,999.0,1035.41,0,0,0.4887,1,0.0,-1,0,0.0,1035.41,0,1.5779,25.644,1,1,0,CLEANUP_CANDIDATE
70,1779176186.146,1,0.4078,0.7611,999.0,1038.663,0,0,0.5686,1,0.0,-1,0,0.0,1038.663,0,4.2347,25.068,1,1,0,CLEANUP_CANDIDATE
70,1779176186.146,2,0.6281,0.6389,999.0,1038.663,0,0,0.4572,1,0.0,-1,0,0.0,1038.663,0,1.882,25.774,1,1,0,CLEANUP_CANDIDATE
71,1779176186.725,0,0.5336,0.6875,999.0,1035.989,0,0,0.4887,1,0.0,-1,0,0.0,1035.989,0,1.5779,26.223,1,1,0,CLEANUP_CANDIDATE
71,1779176186.725,1,0.4078,0.7625,999.0,1039.242,0,0,0.57,1,0.0,-1,0,0.0,1039.242,0,4.2368,25.647,1,1,0,CLEANUP_CANDIDATE
71,1779176186.725,2,0.6281,0.6389,999.0,1039.242,0,0,0.4572,1,0.0,-1,0,0.0,1039.242,0,1.882,26.353,1,1,0,CLEANUP_CANDIDATE
72,1779176187.287,0,0.5336,0.6875,999.0,1036.551,0,0,0.4887,1,0.0,-1,0,0.0,1036.551,0,1.5779,26.785,1,1,0,CLEANUP_CANDIDATE
72,1779176187.287,1,0.4078,0.7625,999.0,1039.804,0,0,0.57,1,0.0,-1,0,0.0,1039.804,0,4.2368,26.209,1,1,0,CLEANUP_CANDIDATE
72,1779176187.287,2,0.6281,0.6389,999.0,1039.804,0,0,0.4572,1,0.0,-1,0,0.0,1039.804,0,1.882,26.915,1,1,0,CLEANUP_CANDIDATE
73,1779176187.863,0,0.5336,0.6875,999.0,1037.127,0,0,0.4887,1,0.0,-1,0,0.0,1037.127,0,1.5779,27.36,1,1,0,CLEANUP_CANDIDATE
73,1779176187.863,1,0.4078,0.7625,999.0,1040.38,0,0,0.57,1,0.0,-1,0,0.0,1040.38,0,4.2368,26.785,1,1,0,CLEANUP_CANDIDATE
73,1779176187.863,2,0.6281,0.6389,999.0,1040.38,0,0,0.4572,1,0.0,-1,0,0.0,1040.38,0,1.882,27.491,1,1,0,CLEANUP_CANDIDATE
74,1779176188.424,0,0.5336,0.6875,999.0,1037.688,0,0,0.4887,1,0.0,-1,0,0.0,1037.688,0,1.5779,27.922,1,1,0,CLEANUP_CANDIDATE
74,1779176188.424,1,0.4078,0.7625,999.0,1040.941,0,0,0.57,1,0.0,-1,0,0.0,1040.941,0,4.2368,27.346,1,1,0,CLEANUP_CANDIDATE
74,1779176188.424,2,0.6281,0.6389,999.0,1040.941,0,0,0.4572,1,0.0,-1,0,0.0,1040.941,0,1.882,28.052,1,1,0,CLEANUP_CANDIDATE
75,1779176188.978,0,0.5336,0.6875,999.0,1038.242,0,0,0.4887,1,0.0,-1,0,0.0,1038.242,0,1.5779,28.475,1,1,0,CLEANUP_CANDIDATE
75,1779176188.978,1,0.4078,0.7625,999.0,1041.495,0,0,0.57,1,0.0,-1,0,0.0,1041.495,0,4.2368,27.899,1,1,0,CLEANUP_CANDIDATE
75,1779176188.978,2,0.6281,0.6389,999.0,1041.495,0,0,0.4572,1,0.0,-1,0,0.0,1041.495,0,1.882,28.605,1,1,0,CLEANUP_CANDIDATE
76,1779176189.559,0,0.5336,0.6875,999.0,1038.823,0,0,0.4887,1,0.0,-1,0,0.0,1038.823,0,1.5779,29.057,1,1,0,CLEANUP_CANDIDATE
76,1779176189.559,1,0.4078,0.7625,999.0,1042.076,0,0,0.57,1,0.0,-1,0,0.0,1042.076,0,4.2368,28.481,1,1,0,CLEANUP_CANDIDATE
76,1779176189.559,2,0.6281,0.6389,999.0,1042.076,0,0,0.4572,1,0.0,-1,0,0.0,1042.076,0,1.882,29.187,1,1,0,CLEANUP_CANDIDATE
77,1779176190.119,0,0.5336,0.6875,999.0,1039.383,0,0,0.4887,1,0.0,-1,0,0.0,1039.383,0,1.5779,29.617,1,1,0,CLEANUP_CANDIDATE
77,1779176190.119,1,0.4078,0.7625,999.0,1042.636,0,0,0.57,1,0.0,-1,0,0.0,1042.636,0,4.2381,29.041,1,1,0,CLEANUP_CANDIDATE
77,1779176190.119,2,0.6281,0.6389,999.0,1042.636,0,0,0.4572,1,0.0,-1,0,0.0,1042.636,0,1.882,29.747,1,1,0,CLEANUP_CANDIDATE
78,1779176190.695,0,0.5336,0.6875,999.0,1039.959,0,0,0.4887,1,0.0,-1,0,0.0,1039.959,0,1.5779,30.192,1,1,0,CLEANUP_CANDIDATE
78,1779176190.695,1,0.4078,0.7625,999.0,1043.212,0,0,0.57,1,0.0,-1,0,0.0,1043.212,0,4.2381,29.616,1,1,0,CLEANUP_CANDIDATE
78,1779176190.695,2,0.6281,0.6389,999.0,1043.212,0,0,0.4572,1,0.0,-1,0,0.0,1043.212,0,1.882,30.323,1,1,0,CLEANUP_CANDIDATE
79,1779176191.253,0,0.5336,0.6875,999.0,1040.517,0,0,0.4887,1,0.0,-1,0,0.0,1040.517,0,1.5779,30.75,1,1,0,CLEANUP_CANDIDATE
79,1779176191.253,1,0.4078,0.7625,999.0,1043.77,0,0,0.57,1,0.0,-1,0,0.0,1043.77,0,4.2395,30.175,1,1,0,CLEANUP_CANDIDATE
79,1779176191.253,2,0.6281,0.6389,999.0,1043.77,0,0,0.4572,1,0.0,-1,0,0.0,1043.77,0,1.882,30.881,1,1,0,CLEANUP_CANDIDATE
80,1779176191.829,0,0.5336,0.6875,999.0,1041.093,0,0,0.4887,1,0.0,-1,0,0.0,1041.093,0,1.5779,31.327,1,1,0,CLEANUP_CANDIDATE
80,1779176191.829,1,0.4078,0.7625,999.0,1044.346,0,0,0.57,1,0.0,-1,0,0.0,1044.346,0,4.2395,30.751,1,1,0,CLEANUP_CANDIDATE
80,1779176191.829,2,0.6281,0.6389,999.0,1044.346,0,0,0.4572,1,0.0,-1,0,0.0,1044.346,0,1.882,31.457,1,1,0,CLEANUP_CANDIDATE
81,1779176192.39,0,0.5336,0.6875,999.0,1041.654,0,0,0.4887,1,0.0,-1,0,0.0,1041.654,0,1.5792,31.887,1,1,0,CLEANUP_CANDIDATE
81,1779176192.39,1,0.4078,0.7625,999.0,1044.907,0,0,0.57,1,0.0,-1,0,0.0,1044.907,0,4.2395,31.312,1,1,0,CLEANUP_CANDIDATE
81,1779176192.39,2,0.6281,0.6389,999.0,1044.907,0,0,0.4572,1,0.0,-1,0,0.0,1044.907,0,1.882,32.018,1,1,0,CLEANUP_CANDIDATE
82,1779176192.95,0,0.5352,0.6875,999.0,1042.214,0,0,0.4888,1,0.0,-1,0,0.0,1042.214,0,1.582,32.447,1,1,0,CLEANUP_CANDIDATE
82,1779176192.95,1,0.4094,0.7625,999.0,1045.467,0,0,0.5698,1,0.0,-1,0,0.0,1045.467,0,4.2408,31.872,1,1,0,CLEANUP_CANDIDATE
82,1779176192.95,2,0.6289,0.6389,999.0,1045.467,0,0,0.4574,1,0.0,-1,0,0.0,1045.467,0,1.8827,32.578,1,1,0,CLEANUP_CANDIDATE
83,1779176193.523,0,0.5352,0.6889,999.0,1042.787,0,0,0.4902,1,0.0,-1,0,0.0,1042.787,0,1.5826,33.021,1,1,0,CLEANUP_CANDIDATE
83,1779176193.523,1,0.4094,0.7639,999.0,1046.04,0,0,0.5711,1,0.0,-1,0,0.0,1046.04,0,4.2415,32.445,1,1,0,CLEANUP_CANDIDATE
83,1779176193.523,2,0.6289,0.6403,999.0,1046.04,0,0,0.4588,1,0.0,-1,0,0.0,1046.04,0,1.8834,33.151,1,1,0,CLEANUP_CANDIDATE
84,1779176194.089,0,0.5352,0.6889,999.0,1043.353,0,0,0.4902,1,0.0,-1,0,0.0,1043.353,0,1.584,33.586,1,1,0,CLEANUP_CANDIDATE
84,1779176194.089,1,0.4102,0.7639,999.0,1046.606,0,0,0.571,1,0.0,-1,0,0.0,1046.606,0,4.2432,33.01,1,1,0,CLEANUP_CANDIDATE
84,1779176194.089,2,0.6297,0.6417,999.0,1046.606,0,0,0.4603,1,0.0,-1,0,0.0,1046.606,0,1.8847,33.716,1,1,0,CLEANUP_CANDIDATE
85,1779176194.662,0,0.5352,0.6875,999.0,1043.926,0,0,0.4888,1,0.0,-1,0,0.0,1043.926,0,1.5847,34.16,1,1,0,CLEANUP_CANDIDATE
85,1779176194.662,1,0.4094,0.7625,999.0,1047.179,0,0,0.5698,1,0.0,-1,0,0.0,1047.179,0,4.2445,33.584,1,1,0,CLEANUP_CANDIDATE
85,1779176194.662,2,0.6297,0.6403,999.0,1047.179,0,0,0.459,1,0.0,-1,0,0.0,1047.179,0,1.8854,34.29,1,1,0,CLEANUP_CANDIDATE
86,1779176195.219,0,0.5359,0.6875,999.0,1044.483,0,0,0.4888,1,0.0,-1,0,0.0,1044.483,0,1.5873,34.717,1,1,0,CLEANUP_CANDIDATE
86,1779176195.219,1,0.4102,0.7625,999.0,1047.736,0,0,0.5696,1,0.0,-1,0,0.0,1047.736,0,4.2462,34.141,1,1,0,CLEANUP_CANDIDATE
86,1779176195.219,2,0.6297,0.6389,999.0,1047.736,0,0,0.4576,1,0.0,-1,0,0.0,1047.736,0,1.8861,34.847,1,1,0,CLEANUP_CANDIDATE
87,1779176195.794,0,0.5359,0.6861,999.0,1045.058,0,0,0.4874,1,0.0,-1,0,0.0,1045.058,0,1.5893,35.292,1,1,0,CLEANUP_CANDIDATE
87,1779176195.794,1,0.4102,0.7625,999.0,1048.311,0,0,0.5696,1,0.0,-1,0,0.0,1048.311,0,4.2485,34.716,1,1,0,CLEANUP_CANDIDATE
87,1779176195.794,2,0.6297,0.6389,999.0,1048.311,0,0,0.4576,1,0.0,-1,0,0.0,1048.311,0,1.8861,35.422,1,1,0,CLEANUP_CANDIDATE
88,1779176196.359,0,0.5414,0.6847,999.0,1045.623,0,0,0.4865,1,0.0,-1,0,0.0,1045.623,0,1.5942,35.856,1,1,0,CLEANUP_CANDIDATE
88,1779176196.359,1,0.4156,0.7611,999.0,1048.876,0,0,0.5674,1,0.0,-1,0,0.0,1048.876,0,4.2544,35.281,1,1,0,CLEANUP_CANDIDATE
88,1779176196.359,2,0.6352,0.6375,999.0,1048.876,0,0,0.4579,1,0.0,-1,0,0.0,1048.876,0,1.891,35.987,1,1,0,CLEANUP_CANDIDATE
89,1779176196.919,0,0.543,0.6847,999.0,1046.183,0,0,0.4866,1,0.0,-1,0,0.0,1046.183,0,1.5956,36.417,1,1,0,CLEANUP_CANDIDATE
89,1779176196.919,1,0.4172,0.7611,999.0,1049.436,0,0,0.5672,1,0.0,-1,0,0.0,1049.436,0,4.2567,35.841,1,1,0,CLEANUP_CANDIDATE
89,1779176196.919,2,0.6359,0.6375,999.0,1049.436,0,0,0.4581,1,0.0,-1,0,0.0,1049.436,0,1.8917,36.547,1,1,0,CLEANUP_CANDIDATE
90,1779176197.493,0,0.543,0.6847,999.0,1046.757,0,0,0.4866,1,0.0,-1,0,0.0,1046.757,0,1.5956,36.99,1,1,0,CLEANUP_CANDIDATE
90,1779176197.493,1,0.4164,0.7611,999.0,1050.01,0,0,0.5673,1,0.0,-1,0,0.0,1050.01,0,4.2587,36.414,1,1,0,CLEANUP_CANDIDATE
90,1779176197.493,2,0.6359,0.6375,999.0,1050.01,0,0,0.4581,1,0.0,-1,0,0.0,1050.01,0,1.8931,37.121,1,1,0,CLEANUP_CANDIDATE
91,1779176198.054,0,0.543,0.6847,999.0,1047.318,0,0,0.4866,1,0.0,-1,0,0.0,1047.318,0,1.5956,37.552,1,1,0,CLEANUP_CANDIDATE
91,1779176198.054,1,0.4164,0.7597,999.0,1050.571,0,0,0.5659,1,0.0,-1,0,0.0,1050.571,0,4.2617,36.976,1,1,0,CLEANUP_CANDIDATE
91,1779176198.054,2,0.6359,0.6375,999.0,1050.571,0,0,0.4581,1,0.0,-1,0,0.0,1050.571,0,1.8931,37.682,1,1,0,CLEANUP_CANDIDATE
92,1779176198.631,0,0.543,0.6847,999.0,1047.895,0,0,0.4866,1,0.0,-1,0,0.0,1047.895,0,1.5956,38.128,1,1,0,CLEANUP_CANDIDATE
92,1779176198.631,1,0.4172,0.7597,999.0,1051.147,0,0,0.5658,1,0.0,-1,0,0.0,1051.147,0,4.2624,37.552,1,1,0,CLEANUP_CANDIDATE
92,1779176198.631,2,0.6359,0.6375,999.0,1051.147,0,0,0.4581,1,0.0,-1,0,0.0,1051.147,0,1.8931,38.258,1,1,0,CLEANUP_CANDIDATE
93,1779176199.191,0,0.543,0.6847,999.0,1048.455,0,0,0.4866,1,0.0,-1,0,0.0,1048.455,0,1.5956,38.689,1,1,0,CLEANUP_CANDIDATE
93,1779176199.191,1,0.4172,0.7597,999.0,1051.708,0,0,0.5658,1,0.0,-1,0,0.0,1051.708,0,4.2638,38.113,1,1,0,CLEANUP_CANDIDATE
93,1779176199.191,2,0.6359,0.6375,999.0,1051.708,0,0,0.4581,1,0.0,-1,0,0.0,1051.708,0,1.8931,38.819,1,1,0,CLEANUP_CANDIDATE
94,1779176199.767,0,0.543,0.6847,999.0,1049.031,0,0,0.4866,1,0.0,-1,0,0.0,1049.031,0,1.5956,39.265,1,1,0,CLEANUP_CANDIDATE
94,1779176199.767,1,0.4164,0.7597,999.0,1052.284,0,0,0.5659,1,0.0,-1,0,0.0,1052.284,0,4.2668,38.689,1,1,0,CLEANUP_CANDIDATE
94,1779176199.767,2,0.6367,0.6375,999.0,1052.284,0,0,0.4584,1,0.0,-1,0,0.0,1052.284,0,1.8938,39.395,1,1,0,CLEANUP_CANDIDATE
95,1779176200.327,0,0.543,0.6847,999.0,1049.591,0,0,0.4866,1,0.0,-1,0,0.0,1049.591,0,1.5956,39.825,1,1,0,CLEANUP_CANDIDATE
95,1779176200.327,1,0.4172,0.7597,999.0,1052.844,0,0,0.5658,1,0.0,-1,0,0.0,1052.844,0,4.2698,39.249,1,1,0,CLEANUP_CANDIDATE
95,1779176200.327,2,0.6359,0.6375,999.0,1052.844,0,0,0.4581,1,0.0,-1,0,0.0,1052.844,0,1.8944,39.955,1,1,0,CLEANUP_CANDIDATE
96,1779176200.887,0,0.543,0.6847,999.0,1050.151,0,0,0.4866,1,0.0,-1,0,0.0,1050.151,0,1.5956,40.385,1,1,0,CLEANUP_CANDIDATE
96,1779176200.887,1,0.4172,0.7583,999.0,1053.404,0,0,0.5644,1,0.0,-1,0,0.0,1053.404,0,4.2714,39.809,1,1,0,CLEANUP_CANDIDATE
96,1779176200.887,2,0.6359,0.6375,999.0,1053.404,0,0,0.4581,1,0.0,-1,0,0.0,1053.404,0,1.8944,40.515,1,1,0,CLEANUP_CANDIDATE
97,1779176201.462,0,0.543,0.6847,999.0,1050.726,0,0,0.4866,1,0.0,-1,0,0.0,1050.726,0,1.5956,40.96,1,1,0,CLEANUP_CANDIDATE
97,1779176201.462,1,0.4172,0.7597,999.0,1053.979,0,0,0.5658,1,0.0,-1,0,0.0,1053.979,0,4.2731,40.384,1,1,0,CLEANUP_CANDIDATE
97,1779176201.462,2,0.6359,0.6375,999.0,1053.979,0,0,0.4581,1,0.0,-1,0,0.0,1053.979,0,1.8944,41.09,1,1,0,CLEANUP_CANDIDATE
98,1779176202.023,0,0.543,0.6847,999.0,1051.287,0,0,0.4866,1,0.0,-1,0,0.0,1051.287,0,1.5956,41.521,1,1,0,CLEANUP_CANDIDATE
98,1779176202.023,1,0.4172,0.7597,999.0,1054.54,0,0,0.5658,1,0.0,-1,0,0.0,1054.54,0,4.2744,40.945,1,1,0,CLEANUP_CANDIDATE
98,1779176202.023,2,0.6391,0.6347,999.0,1054.54,0,0,0.4564,1,0.0,-1,0,0.0,1054.54,0,1.8994,41.651,1,1,0,CLEANUP_CANDIDATE
99,1779176202.598,0,0.5437,0.6833,999.0,1051.862,0,0,0.4853,1,0.0,-1,0,0.0,1051.862,0,1.5983,42.096,1,1,0,CLEANUP_CANDIDATE
99,1779176202.598,1,0.4164,0.7597,999.0,1055.115,0,0,0.5659,1,0.0,-1,0,0.0,1055.115,0,4.2751,41.52,1,1,0,CLEANUP_CANDIDATE
99,1779176202.598,2,0.6297,0.6361,999.0,1055.115,0,0,0.455,1,0.0,-1,0,0.0,1055.115,0,1.9077,42.226,1,1,0,CLEANUP_CANDIDATE
100,1779176203.159,0,0.5437,0.6833,999.0,1052.423,0,0,0.4853,1,0.0,-1,0,0.0,1052.423,0,1.5997,42.657,1,1,0,CLEANUP_CANDIDATE
100,1779176203.159,1,0.4172,0.7597,999.0,1055.676,0,0,0.5658,1,0.0,-1,0,0.0,1055.676,0,4.2758,42.081,1,1,0,CLEANUP_CANDIDATE
100,1779176203.159,2,0.6367,0.6375,999.0,1055.676,0,0,0.4584,1,0.0,-1,0,0.0,1055.676,0,1.9139,42.787,1,1,0,CLEANUP_CANDIDATE
101,1779176203.735,0,0.543,0.6833,999.0,1052.999,0,0,0.4852,1,0.0,-1,0,0.0,1052.999,0,1.6017,43.233,1,1,0,CLEANUP_CANDIDATE
101,1779176203.735,1,0.4164,0.7597,999.0,1056.252,0,0,0.5659,1,0.0,-1,0,0.0,1056.252,0,4.2784,42.657,1,1,0,CLEANUP_CANDIDATE
101,1779176203.735,2,0.6367,0.6375,999.0,1056.252,0,0,0.4584,1,0.0,-1,0,0.0,1056.252,0,1.9139,43.363,1,1,0,CLEANUP_CANDIDATE
102,1779176204.29,0,0.543,0.6833,999.0,1053.554,0,0,0.4852,1,0.0,-1,0,0.0,1053.554,0,1.6031,43.788,1,1,0,CLEANUP_CANDIDATE
102,1779176204.29,1,0.4164,0.7597,999.0,1056.807,0,0,0.5659,1,0.0,-1,0,0.0,1056.807,0,4.2798,43.212,1,1,0,CLEANUP_CANDIDATE
102,1779176204.29,2,0.6367,0.6375,999.0,1056.807,0,0,0.4584,1,0.0,-1,0,0.0,1056.807,0,1.9139,43.918,1,1,0,CLEANUP_CANDIDATE
103,1779176204.855,0,0.543,0.6833,999.0,1054.119,0,0,0.4852,1,0.0,-1,0,0.0,1054.119,0,1.6044,44.353,1,1,0,CLEANUP_CANDIDATE
103,1779176204.855,1,0.4164,0.7597,999.0,1057.372,0,0,0.5659,1,0.0,-1,0,0.0,1057.372,0,4.2831,43.777,1,1,0,CLEANUP_CANDIDATE
103,1779176204.855,2,0.6359,0.6347,999.0,1057.372,0,0,0.4555,1,0.0,-1,0,0.0,1057.372,0,1.9169,44.483,1,1,0,CLEANUP_CANDIDATE
104,1779176205.43,0,0.5445,0.6833,999.0,1054.694,0,0,0.4854,1,0.0,-1,0,0.0,1054.694,0,1.6058,44.928,1,1,0,CLEANUP_CANDIDATE
104,1779176205.43,1,0.4172,0.7597,999.0,1057.947,0,0,0.5658,1,0.0,-1,0,0.0,1057.947,0,4.2837,44.352,1,1,0,CLEANUP_CANDIDATE
104,1779176205.43,2,0.6367,0.6347,999.0,1057.947,0,0,0.4557,1,0.0,-1,0,0.0,1057.947,0,1.9205,45.058,1,1,0,CLEANUP_CANDIDATE
105,1779176205.991,0,0.543,0.6847,999.0,1055.255,0,0,0.4866,1,0.0,-1,0,0.0,1055.255,0,1.6088,45.489,1,1,0,CLEANUP_CANDIDATE
105,1779176205.991,1,0.4164,0.7597,999.0,1058.508,0,0,0.5659,1,0.0,-1,0,0.0,1058.508,0,4.2858,44.913,1,1,0,CLEANUP_CANDIDATE
105,1779176205.991,2,0.6297,0.6361,999.0,1058.508,0,0,0.455,1,0.0,-1,0,0.0,1058.508,0,1.9383,0.144,1,1,0,ASK
106,1779176206.562,0,0.5445,0.6847,0.4258,1055.826,0,0,0.4868,1,0.0,2,0,0.0,1055.826,0,1.6102,46.06,1,1,0,CLEANUP_CANDIDATE
106,1779176206.562,1,0.4164,0.7597,0.5426,1059.079,0,0,0.5659,1,0.0,2,0,0.0,1059.079,0,4.2858,45.484,1,1,0,CLEANUP_CANDIDATE
106,1779176206.562,2,0.6391,0.6306,0.3402,1059.079,0,0,0.4525,1,0.0,2,1,0.0,1059.079,0,1.9487,0.716,1,1,0,ASK
107,1779176207.126,0,0.543,0.6833,999.0,1056.39,0,0,0.4852,1,0.0,-1,0,0.0,1056.39,0,1.6132,46.624,1,1,0,CLEANUP_CANDIDATE
107,1779176207.126,1,0.4164,0.7597,999.0,1059.643,0,0,0.5659,1,0.0,-1,0,0.0,1059.643,0,4.2858,46.048,1,1,0,CLEANUP_CANDIDATE
107,1779176207.126,2,0.6297,0.6375,999.0,1059.643,0,0,0.4563,1,0.0,-1,0,0.0,1059.643,0,1.9596,1.279,1,1,0,ASK
108,1779176207.689,0,0.5414,0.6819,999.0,1056.953,0,0,0.4837,1,0.0,-1,0,0.0,1056.953,0,1.6147,47.187,1,1,0,CLEANUP_CANDIDATE
