scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
115,1779176783.873,2,0.8258,0.5944,999.0,1064.187,0,0,0.5116,1,0.0,-1,0,0.0,1064.187,0,0.0,50.033,1,0,1,IDLE
116,1779176784.434,0,0.7289,0.6403,999.0,1064.748,0,0,0.4962,1,0.0,-1,0,0.0,1064.748,0,0.0,50.594,1,0,1,IDLE
116,1779176784.434,1,0.5977,0.7,999.0,45.35,1,0,0.5094,1,0.0,-1,0,0.143,45.205,1,0.0,45.35,1,1,0,IDLE
116,1779176784.434,2,0.8258,0.5944,999.0,1064.748,0,0,0.5116,1,0.0,-1,0,0.0,1064.748,0,0.0,50.594,1,0,1,IDLE
117,1779176784.993,0,0.7289,0.6403,999.0,1065.307,0,0,0.4962,1,0.0,-1,0,0.0,1065.307,0,0.0,51.153,1,0,1,IDLE
117,1779176784.993,1,0.5977,0.7,999.0,45.909,1,0,0.5094,1,0.0,-1,0,0.143,45.765,1,0.0,45.909,1,1,0,IDLE
117,1779176784.993,2,0.8258,0.5944,999.0,1065.307,0,0,0.5116,1,0.0,-1,0,0.0,1065.307,0,0.0,51.153,1,0,1,IDLE
118,1779176785.566,0,0.7289,0.6403,999.0,1065.88,0,0,0.4962,1,0.0,-1,0,0.0,1065.88,0,0.0,51.726,1,0,1,IDLE
118,1779176785.566,1,0.5977,0.6986,999.0,46.482,1,0,0.5081,1,0.0,-1,0,0.143,46.337,1,0.0,46.482,1,1,0,IDLE
118,1779176785.566,2,0.8258,0.5944,999.0,1065.88,0,0,0.5116,1,0.0,-1,0,0.0,1065.88,0,0.0,51.726,1,0,1,IDLE
119,1779176786.13,0,0.7312,0.6403,999.0,1066.444,0,0,0.4973,1,0.0,-1,0,0.0,1066.444,0,0.0,52.29,1,0,1,IDLE
119,1779176786.13,1,0.6008,0.6986,999.0,0.144,2,0,0.5087,1,0.0,-1,0,0.272,0.0,2,0.0,47.046,1,1,0,ASK
119,1779176786.13,2,0.8289,0.5944,999.0,1066.444,0,0,0.5136,1,0.0,-1,0,0.0,1066.444,0,0.0,52.29,1,0,1,IDLE
120,1779176786.705,0,0.732,0.6403,999.0,1067.019,0,0,0.4977,1,0.0,-1,0,0.0,1067.019,0,0.0,52.865,1,0,1,IDLE
120,1779176786.705,1,0.6,0.7,999.0,0.719,2,0,0.5099,1,0.0,-1,0,0.272,0.575,2,0.0,47.62,1,1,0,ASK
120,1779176786.705,2,0.8289,0.5944,999.0,1067.019,0,0,0.5136,1,0.0,-1,0,0.0,1067.019,0,0.0,52.865,1,0,1,IDLE
121,1779176787.261,0,0.7367,0.6417,999.0,1067.575,0,0,0.5011,1,0.0,-1,0,0.0,1067.575,0,0.0,53.421,1,0,1,IDLE
121,1779176787.261,1,0.6055,0.6986,999.0,1.276,2,0,0.5096,1,0.0,-1,0,0.272,1.132,2,0.0,48.177,1,1,0,ASK
121,1779176787.261,2,0.8336,0.5944,999.0,1067.575,0,0,0.5166,1,0.0,-1,0,0.0,1067.575,0,0.0,53.421,1,0,1,IDLE
122,1779176787.837,0,0.7375,0.6403,999.0,1068.151,0,0,0.5003,1,0.0,-1,0,0.0,1068.151,0,0.0,53.997,1,0,1,IDLE
122,1779176787.837,1,0.6062,0.6972,999.0,1.852,2,0,0.5084,1,0.0,-1,0,0.272,1.707,2,0.0,48.753,1,1,0,ASK
122,1779176787.837,2,0.8344,0.5944,999.0,1068.151,0,0,0.5171,1,0.0,-1,0,0.0,1068.151,0,0.0,53.997,1,0,1,IDLE
123,1779176788.397,0,0.7375,0.6403,999.0,1068.711,0,0,0.5003,1,0.0,-1,0,0.0,1068.711,0,0.0,54.557,1,0,1,IDLE
123,1779176788.397,1,0.6062,0.6986,999.0,2.411,2,0,0.5098,1,0.0,-1,0,0.272,2.267,2,0.0,49.313,1,1,0,ASK
123,1779176788.397,2,0.8352,0.5944,999.0,1068.711,0,0,0.5176,1,0.0,-1,0,0.0,1068.711,0,0.0,54.557,1,0,1,IDLE
124,1779176788.959,0,0.7375,0.6403,999.0,1069.273,0,0,0.5003,1,0.0,-1,0,0.0,1069.273,0,0.0,55.119,1,0,1,IDLE
124,1779176788.959,1,0.6062,0.6986,999.0,0.269,3,0,0.5098,1,0.0,-1,0,0.417,0.125,3,0.0,49.874,1,1,0,ASK
124,1779176788.959,2,0.8352,0.5944,999.0,1069.273,0,0,0.5176,1,0.0,-1,0,0.0,1069.273,0,0.0,55.119,1,0,1,IDLE
125,1779176789.537,0,0.7375,0.6403,999.0,1069.851,0,0,0.5003,1,0.0,-1,0,0.0,1069.851,0,0.0,55.697,1,0,1,IDLE
125,1779176789.537,1,0.6062,0.6986,999.0,0.848,3,0,0.5098,1,0.0,-1,0,0.417,0.704,3,0.0,50.453,1,1,0,ASK
125,1779176789.537,2,0.8352,0.5944,999.0,1069.851,0,0,0.5176,1,0.0,-1,0,0.0,1069.851,0,0.0,55.697,1,0,1,IDLE
126,1779176790.096,0,0.7375,0.6403,999.0,1070.41,0,0,0.5003,1,0.0,-1,0,0.0,1070.41,0,0.0,56.255,1,0,1,IDLE
126,1779176790.096,1,0.6062,0.6986,999.0,1.406,3,0,0.5098,1,0.0,-1,0,0.417,1.262,3,0.0,51.011,1,1,0,ASK
126,1779176790.096,2,0.8352,0.5944,999.0,1070.41,0,0,0.5176,1,0.0,-1,0,0.0,1070.41,0,0.0,56.255,1,0,1,IDLE
127,1779176790.673,0,0.7375,0.6403,999.0,1070.987,0,0,0.5003,1,0.0,-1,0,0.0,1070.987,0,0.0,56.833,1,0,1,IDLE
127,1779176790.673,1,0.6062,0.6986,999.0,1.983,3,0,0.5098,1,0.0,-1,0,0.417,1.839,3,0.0,51.588,1,1,0,ASK
127,1779176790.673,2,0.8352,0.5944,999.0,1070.987,0,0,0.5176,1,0.0,-1,0,0.0,1070.987,0,0.0,56.833,1,0,1,IDLE
128,1779176791.232,0,0.7398,0.6403,999.0,1071.546,0,0,0.5014,1,0.0,-1,0,0.0,1071.546,0,0.0,57.392,1,0,1,IDLE
128,1779176791.232,1,0.6086,0.6986,999.0,2.543,3,0,0.5103,1,0.0,-1,0,0.417,2.399,3,0.0,52.148,1,1,0,ASK
128,1779176791.232,2,0.8375,0.5944,999.0,1071.546,0,0,0.5191,1,0.0,-1,0,0.0,1071.546,0,0.0,57.392,1,0,1,IDLE
129,1779176791.808,0,0.7398,0.6417,999.0,1072.122,0,0,0.5026,1,0.0,-1,0,0.0,1072.122,0,0.0,57.968,1,0,1,IDLE
129,1779176791.808,1,0.6086,0.6986,999.0,3.119,3,0,0.5103,1,0.0,-1,0,0.417,2.975,3,0.0,52.724,1,1,0,ASK
129,1779176791.808,2,0.8375,0.5944,999.0,1072.122,0,0,0.5191,1,0.0,-1,0,0.0,1072.122,0,0.0,57.968,1,0,1,IDLE
130,1779176792.369,0,0.7406,0.6403,999.0,1072.683,0,0,0.5017,1,0.0,-1,0,0.0,1072.683,0,0.0,58.529,1,0,1,IDLE
130,1779176792.369,1,0.6086,0.6986,999.0,3.679,3,0,0.5103,1,0.0,-1,0,0.417,3.535,3,0.0,53.284,1,1,0,ASK
130,1779176792.369,2,0.8375,0.5944,999.0,1072.683,0,0,0.5191,1,0.0,-1,0,0.0,1072.683,0,0.0,58.529,1,0,1,IDLE
131,1779176792.927,0,0.7398,0.6403,999.0,1073.241,0,0,0.5014,1,0.0,-1,0,0.0,1073.241,0,0.0,59.087,1,0,1,IDLE
131,1779176792.927,1,0.6086,0.6986,999.0,4.237,3,0,0.5103,1,0.0,-1,0,0.417,4.093,3,0.0,53.843,1,1,0,ASK
131,1779176792.927,2,0.8375,0.5944,999.0,1073.241,0,0,0.5191,1,0.0,-1,0,0.0,1073.241,0,0.0,59.087,1,0,1,IDLE
132,1779176793.501,0,0.7477,0.6417,999.0,1073.815,0,0,0.5064,1,0.0,-1,0,0.0,1073.815,0,0.0,59.661,1,0,1,IDLE
132,1779176793.501,1,0.6164,0.6986,999.0,4.811,3,0,0.512,1,0.0,-1,0,0.417,4.667,3,0.0,54.416,1,1,0,ASK
132,1779176793.501,2,0.8461,0.5944,999.0,1073.815,0,0,0.5248,1,0.0,-1,0,0.0,1073.815,0,0.0,59.661,1,0,1,IDLE
133,1779176794.065,0,0.7477,0.6403,999.0,1074.379,0,0,0.5052,1,0.0,-1,0,0.0,1074.379,0,0.0,60.225,1,0,1,IDLE
133,1779176794.065,1,0.6164,0.6986,999.0,5.375,3,0,0.512,1,0.0,-1,0,0.417,5.231,3,0.0,54.981,1,1,0,ASK
133,1779176794.065,2,0.8453,0.5944,999.0,1074.379,0,0,0.5242,1,0.0,-1,0,0.0,1074.379,0,0.0,60.225,1,0,1,IDLE
134,1779176794.641,0,0.7477,0.6403,999.0,1074.955,0,0,0.5052,1,0.0,-1,0,0.0,1074.955,0,0.0,60.801,1,0,1,IDLE
134,1779176794.641,1,0.6164,0.6986,999.0,5.952,3,0,0.512,1,0.0,-1,0,0.417,5.808,3,0.0,55.557,1,1,0,ASK
134,1779176794.641,2,0.8453,0.5944,999.0,1074.955,0,0,0.5242,1,0.0,-1,0,0.0,1074.955,0,0.0,60.801,1,0,1,IDLE
135,1779176795.199,0,0.7477,0.6403,999.0,1075.513,0,0,0.5052,1,0.0,-1,0,0.0,1075.513,0,0.0,61.359,1,0,1,IDLE
135,1779176795.199,1,0.6164,0.6972,999.0,6.51,3,0,0.5107,1,0.0,-1,0,0.417,6.366,3,0.0,56.115,1,1,0,ASK
135,1779176795.199,2,0.8453,0.5944,999.0,1075.513,0,0,0.5242,1,0.0,-1,0,0.0,1075.513,0,0.0,61.359,1,0,1,IDLE
136,1779176795.777,0,0.7477,0.6403,999.0,1076.091,0,0,0.5052,1,0.0,-1,0,0.0,1076.091,0,0.0,61.937,1,0,1,IDLE
136,1779176795.777,1,0.6164,0.6972,999.0,7.088,3,0,0.5107,1,0.0,-1,0,0.417,6.944,3,0.0,56.693,1,1,0,ASK
136,1779176795.777,2,0.8453,0.5944,999.0,1076.091,0,0,0.5242,1,0.0,-1,0,0.0,1076.091,0,0.0,61.937,1,0,1,IDLE
137,1779176796.337,0,0.7477,0.6403,999.0,1076.651,0,0,0.5052,1,0.0,-1,0,0.0,1076.651,0,0.0,62.497,1,0,1,IDLE
137,1779176796.337,1,0.6164,0.6972,999.0,7.648,3,0,0.5107,1,0.0,-1,0,0.417,7.504,3,0.0,57.253,1,1,0,ASK
137,1779176796.337,2,0.8461,0.5944,999.0,1076.651,0,0,0.5248,1,0.0,-1,0,0.0,1076.651,0,0.0,62.497,1,0,1,IDLE
138,1779176796.897,0,0.7648,0.6431,999.0,1077.211,0,0,0.5162,1,0.0,-1,0,0.0,1077.211,0,0.0,0.128,1,0,1,IDLE
138,1779176796.897,1,0.632,0.6986,999.0,8.208,3,0,0.5158,1,0.0,-1,0,0.417,8.064,3,0.0,0.128,1,1,0,ASK
138,1779176796.897,2,0.8633,0.5972,999.0,1077.211,0,0,0.5383,1,0.0,-1,0,0.0,1077.211,0,0.0,0.128,1,0,1,IDLE
139,1779176797.473,0,0.7641,0.6417,999.0,1077.787,0,0,0.5146,1,0.0,-1,0,0.0,1077.787,0,0.0,0.704,1,0,1,IDLE
139,1779176797.473,1,0.632,0.6986,999.0,8.783,3,0,0.5158,1,0.0,-1,0,0.417,8.639,3,0.0,0.704,1,1,0,ASK
139,1779176797.473,2,0.8633,0.5958,999.0,1077.787,0,0,0.5373,1,0.0,-1,0,0.0,1077.787,0,0.0,0.704,1,0,1,IDLE
140,1779176798.03,0,0.7641,0.6417,999.0,1078.344,0,0,0.5146,1,0.0,-1,0,0.0,1078.344,0,0.0,1.261,1,0,1,IDLE
140,1779176798.03,1,0.632,0.6972,999.0,9.341,3,0,0.5145,1,0.0,-1,0,0.417,9.197,3,0.0,1.261,1,1,0,ASK
140,1779176798.03,2,0.8633,0.5972,999.0,1078.344,0,0,0.5383,1,0.0,-1,0,0.0,1078.344,0,0.0,1.261,1,0,1,IDLE
141,1779176798.609,0,0.7648,0.6417,999.0,1078.923,0,0,0.515,1,0.0,-1,0,0.0,1078.923,0,0.0,1.84,1,0,1,IDLE
141,1779176798.609,1,0.632,0.6986,999.0,9.919,3,0,0.5158,1,0.0,-1,0,0.417,9.775,3,0.0,1.84,1,1,0,ASK
141,1779176798.609,2,0.8633,0.5958,999.0,1078.923,0,0,0.5373,1,0.0,-1,0,0.0,1078.923,0,0.0,1.84,1,0,1,IDLE
142,1779176799.168,0,0.7664,0.6431,999.0,1079.482,0,0,0.517,1,0.0,-1,0,0.0,1079.482,0,0.0,2.399,1,0,1,IDLE
142,1779176799.168,1,0.6336,0.6986,999.0,10.479,3,0,0.5162,1,0.0,-1,0,0.417,10.335,3,0.0,2.399,1,1,0,IDLE
142,1779176799.168,2,0.8648,0.5972,999.0,1079.482,0,0,0.5393,1,0.0,-1,0,0.0,1079.482,0,0.0,2.399,1,0,1,IDLE
143,1779176799.744,0,0.7711,0.6431,999.0,1080.058,0,0,0.5194,1,0.0,-1,0,0.0,1080.058,0,0.0,2.975,1,0,1,IDLE
143,1779176799.744,1,0.6383,0.6986,999.0,11.055,3,0,0.5174,1,0.0,-1,0,0.417,10.911,3,0.0,2.975,1,1,0,IDLE
143,1779176799.744,2,0.8703,0.5986,999.0,1080.058,0,0,0.5441,1,0.0,-1,0,0.0,1080.058,0,0.0,2.975,1,0,1,IDLE
144,1779176800.303,0,0.7711,0.6431,999.0,1080.617,0,0,0.5194,1,0.0,-1,0,0.0,1080.617,0,0.0,3.534,1,0,1,IDLE
144,1779176800.303,1,0.6383,0.6986,999.0,11.614,3,0,0.5174,1,0.0,-1,0,0.417,11.47,3,0.0,3.534,1,1,0,IDLE
144,1779176800.303,2,0.8703,0.5986,999.0,1080.617,0,0,0.5441,1,0.0,-1,0,0.0,1080.617,0,0.0,3.534,1,0,1,IDLE
145,1779176800.865,0,0.7758,0.6444,999.0,1081.179,0,0,0.5231,1,0.0,-1,0,0.0,1081.179,0,0.0,4.096,1,0,1,IDLE
145,1779176800.865,1,0.643,0.6986,999.0,12.176,3,0,0.5187,1,0.0,-1,0,0.417,12.032,3,0.0,4.096,1,1,0,IDLE
145,1779176800.865,2,0.875,0.6,999.0,1081.179,0,0,0.5483,1,0.0,-1,0,0.0,1081.179,0,0.0,4.096,1,0,1,IDLE
146,1779176801.442,0,0.7758,0.6444,999.0,1081.756,0,0,0.5231,1,0.0,-1,0,0.0,1081.756,0,0.0,4.673,1,0,1,IDLE
146,1779176801.442,1,0.643,0.7,999.0,12.752,3,0,0.52,1,0.0,-1,0,0.417,12.608,3,0.0,4.673,1,1,0,IDLE
146,1779176801.442,2,0.875,0.6,999.0,1081.756,0,0,0.5483,1,0.0,-1,0,0.0,1081.756,0,0.0,4.673,1,0,1,IDLE
147,1779176802.001,0,0.7758,0.6444,999.0,1082.315,0,0,0.5231,1,0.0,-1,0,0.0,1082.315,0,0.0,5.232,1,0,1,IDLE
147,1779176802.001,1,0.643,0.6986,999.0,13.312,3,0,0.5187,1,0.0,-1,0,0.417,13.168,3,0.0,5.232,1,1,0,IDLE
147,1779176802.001,2,0.875,0.6,999.0,1082.315,0,0,0.5483,1,0.0,-1,0,0.0,1082.315,0,0.0,5.232,1,0,1,IDLE
148,1779176802.576,0,0.775,0.6444,999.0,1082.89,0,0,0.5226,1,0.0,-1,0,0.0,1082.89,0,0.0,5.807,1,0,1,IDLE
148,1779176802.576,1,0.643,0.6986,999.0,13.886,3,0,0.5187,1,0.0,-1,0,0.417,13.743,3,0.0,5.807,1,1,0,IDLE
148,1779176802.576,2,0.875,0.6,999.0,1082.89,0,0,0.5483,1,0.0,-1,0,0.0,1082.89,0,0.0,5.807,1,0,1,IDLE
149,1779176803.137,0,0.7758,0.6444,999.0,1083.451,0,0,0.5231,1,0.0,-1,0,0.0,1083.451,0,0.0,6.368,1,0,1,IDLE
149,1779176803.137,1,0.643,0.6986,999.0,14.448,3,0,0.5187,1,0.0,-1,0,0.417,14.304,3,0.0,6.368,1,1,0,IDLE
149,1779176803.137,2,0.875,0.6,999.0,1083.451,0,0,0.5483,1,0.0,-1,0,0.0,1083.451,0,0.0,6.368,1,0,1,IDLE
150,1779176803.695,0,0.7758,0.6444,999.0,1084.009,0,0,0.5231,1,0.0,-1,0,0.0,1084.009,0,0.0,6.926,1,0,1,IDLE
150,1779176803.695,1,0.643,0.6986,999.0,15.006,3,0,0.5187,1,0.0,-1,0,0.417,14.862,3,0.0,6.926,1,1,0,IDLE
150,1779176803.695,2,0.875,0.6,999.0,1084.009,0,0,0.5483,1,0.0,-1,0,0.0,1084.009,0,0.0,6.926,1,0,1,IDLE
151,1779176804.272,0,0.7758,0.6444,999.0,1084.586,0,0,0.5231,1,0.0,-1,0,0.0,1084.586,0,0.0,7.503,1,0,1,IDLE
151,1779176804.272,1,0.643,0.7,999.0,15.582,3,0,0.52,1,0.0,-1,0,0.417,15.438,3,0.0,7.503,1,1,0,IDLE
151,1779176804.272,2,0.875,0.6,999.0,1084.586,0,0,0.5483,1,0.0,-1,0,0.0,1084.586,0,0.0,7.503,1,0,1,IDLE
152,1779176804.833,0,0.7758,0.6444,999.0,1085.147,0,0,0.5231,1,0.0,-1,0,0.0,1085.147,0,0.0,8.064,1,0,1,IDLE
152,1779176804.833,1,0.643,0.6986,999.0,16.143,3,0,0.5187,1,0.0,-1,0,0.417,15.999,3,0.0,8.064,1,1,0,IDLE
152,1779176804.833,2,0.875,0.6,999.0,1085.147,0,0,0.5483,1,0.0,-1,0,0.0,1085.147,0,0.0,8.064,1,0,1,IDLE
153,1779176805.407,0,0.775,0.6444,999.0,1085.721,0,0,0.5226,1,0.0,-1,0,0.0,1085.721,0,0.0,8.638,1,0,1,IDLE
153,1779176805.407,1,0.643,0.7,999.0,16.717,3,0,0.52,1,0.0,-1,0,0.417,16.573,3,0.0,8.638,1,1,0,IDLE
153,1779176805.407,2,0.875,0.6,999.0,1085.721,0,0,0.5483,1,0.0,-1,0,0.0,1085.721,0,0.0,8.638,1,0,1,IDLE
154,1779176805.969,0,0.7758,0.6444,999.0,1086.283,0,0,0.5231,1,0.0,-1,0,0.0,1086.283,0,0.0,9.2,1,0,1,IDLE
154,1779176805.969,1,0.643,0.6986,999.0,17.28,3,0,0.5187,1,0.0,-1,0,0.417,17.136,3,0.0,9.2,1,1,0,IDLE
154,1779176805.969,2,0.875,0.6,999.0,1086.283,0,0,0.5483,1,0.0,-1,0,0.0,1086.283,0,0.0,9.2,1,0,1,IDLE
155,1779176806.539,0,0.7758,0.6444,999.0,1086.853,0,0,0.5231,1,0.0,-1,0,0.0,1086.853,0,0.0,9.77,1,0,1,IDLE
155,1779176806.539,1,0.643,0.6986,999.0,17.85,3,0,0.5187,1,0.0,-1,0,0.417,17.706,3,0.0,9.77,1,1,0,IDLE
155,1779176806.539,2,0.875,0.6,999.0,1086.853,0,0,0.5483,1,0.0,-1,0,0.0,1086.853,0,0.0,9.77,1,0,1,IDLE
156,1779176807.105,0,0.7758,0.6444,999.0,1087.419,0,0,0.5231,1,0.0,-1,0,0.0,1087.419,0,0.0,10.336,1,0,1,IDLE
156,1779176807.105,1,0.643,0.6986,999.0,18.415,3,0,0.5187,1,0.0,-1,0,0.417,18.271,3,0.0,10.336,1,1,0,IDLE
156,1779176807.105,2,0.875,0.6,999.0,1087.419,0,0,0.5483,1,0.0,-1,0,0.0,1087.419,0,0.0,10.336,1,0,1,IDLE
157,1779176807.663,0,0.7758,0.6444,999.0,1087.977,0,0,0.5231,1,0.0,-1,0,0.0,1087.977,0,0.0,10.894,1,0,1,IDLE
157,1779176807.663,1,0.643,0.6986,999.0,18.974,3,0,0.5187,1,0.0,-1,0,0.417,18.83,3,0.0,10.894,1,1,0,IDLE
157,1779176807.663,2,0.875,0.6,999.0,1087.977,0,0,0.5483,1,0.0,-1,0,0.0,1087.977,0,0.0,10.894,1,0,1,IDLE
158,1779176808.241,0,0.7758,0.6444,999.0,1088.556,0,0,0.5231,1,0.0,-1,0,0.0,1088.556,0,0.0,11.472,1,0,1,IDLE
158,1779176808.241,1,0.643,0.7,999.0,19.552,3,0,0.52,1,0.0,-1,0,0.417,19.408,3,0.0,11.472,1,1,0,IDLE
158,1779176808.241,2,0.875,0.6,999.0,1088.556,0,0,0.5483,1,0.0,-1,0,0.0,1088.556,0,0.0,11.472,1,0,1,IDLE
159,1779176808.8,0,0.7758,0.6444,999.0,1089.114,0,0,0.5231,1,0.0,-1,0,0.0,1089.114,0,0.0,12.031,1,0,1,IDLE
159,1779176808.8,1,0.643,0.6986,999.0,20.111,3,0,0.5187,1,0.0,-1,0,0.417,19.967,3,0.0,12.031,1,1,0,IDLE
159,1779176808.8,2,0.875,0.6,999.0,1089.114,0,0,0.5483,1,0.0,-1,0,0.0,1089.114,0,0.0,12.031,1,0,1,IDLE
160,1779176809.378,0,0.7758,0.6444,999.0,1089.692,0,0,0.5231,1,0.0,-1,0,0.0,1089.692,0,0.0,12.609,1,0,1,IDLE
160,1779176809.378,1,0.643,0.6986,999.0,20.688,3,0,0.5187,1,0.0,-1,0,0.417,20.544,3,0.0,12.609,1,1,0,IDLE
160,1779176809.378,2,0.875,0.6,999.0,1089.692,0,0,0.5483,1,0.0,-1,0,0.0,1089.692,0,0.0,12.609,1,0,1,IDLE
161,1779176809.937,0,0.7758,0.6444,999.0,1090.251,0,0,0.5231,1,0.0,-1,0,0.0,1090.251,0,0.0,13.168,1,0,1,IDLE
161,1779176809.937,1,0.643,0.6986,999.0,21.248,3,0,0.5187,1,0.0,-1,0,0.417,21.104,3,0.0,13.168,1,1,0,IDLE
161,1779176809.937,2,0.875,0.6,999.0,1090.251,0,0,0.5483,1,0.0,-1,0,0.0,1090.251,0,0.0,13.168,1,0,1,IDLE
162,1779176810.513,0,0.7758,0.6444,999.0,1090.827,0,0,0.5231,1,0.0,-1,0,0.0,1090.827,0,0.0,13.744,1,0,1,IDLE
162,1779176810.513,1,0.643,0.6986,999.0,21.824,3,0,0.5187,1,0.0,-1,0,0.417,21.68,3,0.0,13.744,1,1,0,IDLE
162,1779176810.513,2,0.875,0.6,999.0,1090.827,0,0,0.5483,1,0.0,-1,0,0.0,1090.827,0,0.0,13.744,1,0,1,IDLE
163,1779176811.068,0,0.7758,0.6444,999.0,1091.383,0,0,0.5231,1,0.0,-1,0,0.0,1091.383,0,0.0,14.299,1,0,1,IDLE
163,1779176811.068,1,0.643,0.6986,999.0,22.379,3,0,0.5187,1,0.0,-1,0,0.417,22.235,3,0.0,14.299,1,1,0,IDLE
163,1779176811.068,2,0.875,0.6,999.0,1091.383,0,0,0.5483,1,0.0,-1,0,0.0,1091.383,0,0.0,14.299,1,0,1,IDLE
164,1779176811.632,0,0.7758,0.6444,999.0,1091.946,0,0,0.5231,1,0.0,-1,0,0.0,1091.946,0,0.0,14.863,1,0,1,IDLE
164,1779176811.632,1,0.6422,0.6986,999.0,22.942,3,0,0.5185,1,0.0,-1,0,0.417,22.798,3,0.0,14.863,1,1,0,IDLE
164,1779176811.632,2,0.875,0.6,999.0,1091.946,0,0,0.5483,1,0.0,-1,0,0.0,1091.946,0,0.0,14.863,1,0,1,IDLE
165,1779176812.208,0,0.7758,0.6444,999.0,1092.522,0,0,0.5231,1,0.0,-1,0,0.0,1092.522,0,0.0,15.439,1,0,1,IDLE
165,1779176812.208,1,0.6414,0.6986,999.0,23.519,3,0,0.5183,1,0.0,-1,0,0.417,23.375,3,0.0,15.439,1,1,0,IDLE
165,1779176812.208,2,0.875,0.6,999.0,1092.522,0,0,0.5483,1,0.0,-1,0,0.0,1092.522,0,0.0,15.439,1,0,1,IDLE
166,1779176812.769,0,0.7758,0.6444,999.0,1093.083,0,0,0.5231,1,0.0,-1,0,0.0,1093.083,0,0.0,16.0,1,0,1,IDLE
166,1779176812.769,1,0.6414,0.6986,999.0,24.08,3,0,0.5183,1,0.0,-1,0,0.417,23.936,3,0.0,16.0,1,1,0,IDLE
166,1779176812.769,2,0.875,0.6,999.0,1093.083,0,0,0.5483,1,0.0,-1,0,0.0,1093.083,0,0.0,16.0,1,0,1,IDLE
