scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label,source_file
86,1779178329.489,2,0.7102,0.5708,999.0,0.287,124,0,0.4262,1,0.0,-1,0,17.539,0.145,8,0.0,4.544,1,1,0,ASK,interaction_blue_active_v2.csv
87,1779178330.048,0,0.6664,0.6972,999.0,1.839,49,0,0.5243,1,0.0,-1,0,6.897,1.695,7,0.0,44.626,1,1,0,ASK,interaction_blue_active_v2.csv
87,1779178330.048,1,0.5414,0.7528,999.0,46.191,1,0,0.5543,1,0.0,-1,0,0.143,46.046,1,0.0,44.626,1,1,0,IDLE,interaction_blue_active_v2.csv
87,1779178330.048,2,0.7102,0.5722,999.0,0.846,124,0,0.4275,1,0.0,-1,0,17.539,0.704,8,0.0,5.104,1,1,0,ASK,interaction_blue_active_v2.csv
88,1779178330.623,0,0.6664,0.6972,999.0,2.414,49,0,0.5243,1,0.0,-1,0,6.897,2.271,7,0.0,45.201,1,1,0,ASK,interaction_blue_active_v2.csv
88,1779178330.623,1,0.5422,0.7528,999.0,46.766,1,0,0.5544,1,0.0,-1,0,0.143,46.621,1,0.0,45.201,1,1,0,IDLE,interaction_blue_active_v2.csv
88,1779178330.623,2,0.7102,0.5722,999.0,1.422,124,0,0.4275,1,0.0,-1,0,17.539,1.28,8,0.0,5.679,1,1,0,ASK,interaction_blue_active_v2.csv
89,1779178331.185,0,0.6664,0.6972,999.0,2.975,49,0,0.5243,1,0.0,-1,0,6.897,2.832,7,0.0,45.762,1,1,0,ASK,interaction_blue_active_v2.csv
89,1779178331.185,1,0.5422,0.7528,999.0,47.328,1,0,0.5544,1,0.0,-1,0,0.143,47.183,1,0.0,45.762,1,1,0,IDLE,interaction_blue_active_v2.csv
89,1779178331.185,2,0.7102,0.5708,999.0,1.983,124,0,0.4262,1,0.0,-1,0,17.539,1.841,8,0.0,6.24,1,1,0,ASK,interaction_blue_active_v2.csv
90,1779178331.758,0,0.6664,0.6972,0.0851,0.0,51,0,0.5243,1,0.0,2,0,7.182,3.406,7,0.0,46.336,1,1,0,ASK,interaction_blue_active_v2.csv
90,1779178331.758,1,0.5422,0.7528,0.1633,47.901,1,0,0.5544,1,0.0,2,0,0.143,47.756,1,0.0,46.336,1,1,0,IDLE,interaction_blue_active_v2.csv
90,1779178331.758,2,0.7109,0.5722,0.0363,0.0,126,0,0.4278,1,0.0,2,1,17.824,2.415,8,0.0,6.814,1,1,0,WAIT,interaction_blue_active_v2.csv
91,1779178332.321,0,0.6664,0.6972,0.0701,0.0,55,0,0.5243,1,0.0,2,0,7.745,3.969,7,0.0,46.899,1,1,0,ASK,interaction_blue_active_v2.csv
91,1779178332.321,1,0.5422,0.7528,0.1451,48.464,1,0,0.5544,1,0.0,2,0,0.143,48.319,1,0.0,46.899,1,1,0,IDLE,interaction_blue_active_v2.csv
91,1779178332.321,2,0.7102,0.5722,0.0398,0.0,130,0,0.4275,1,0.0,2,1,18.387,2.978,8,0.0,7.377,1,1,0,WAIT,interaction_blue_active_v2.csv
92,1779178332.881,0,0.6664,0.6972,999.0,0.272,57,0,0.5243,1,0.0,-1,0,8.033,0.128,8,0.0,47.459,1,1,0,ASK,interaction_blue_active_v2.csv
92,1779178332.881,1,0.5414,0.7528,999.0,49.025,1,0,0.5543,1,0.0,-1,0,0.143,48.88,1,0.0,47.459,1,1,0,IDLE,interaction_blue_active_v2.csv
92,1779178332.881,2,0.7102,0.5722,999.0,0.272,132,0,0.4275,1,0.0,-1,0,18.675,0.128,9,0.0,7.937,1,1,0,ASK,interaction_blue_active_v2.csv
93,1779178333.454,0,0.6664,0.6972,999.0,0.845,57,0,0.5243,1,0.0,-1,0,8.033,0.701,8,0.0,48.032,1,1,0,ASK,interaction_blue_active_v2.csv
93,1779178333.454,1,0.5422,0.7528,999.0,49.597,1,0,0.5544,1,0.0,-1,0,0.143,49.452,1,0.0,48.032,1,1,0,IDLE,interaction_blue_active_v2.csv
93,1779178333.454,2,0.7102,0.5708,999.0,0.845,132,0,0.4262,1,0.0,-1,0,18.675,0.701,9,0.0,8.51,1,1,0,ASK,interaction_blue_active_v2.csv
94,1779178334.016,0,0.6656,0.6972,0.1113,0.0,58,0,0.5241,1,0.0,2,0,8.176,1.263,8,0.0,48.593,1,1,0,ASK,interaction_blue_active_v2.csv
94,1779178334.016,1,0.5422,0.7528,0.1703,50.159,1,0,0.5544,1,0.0,2,0,0.143,50.014,1,0.0,48.593,1,1,0,IDLE,interaction_blue_active_v2.csv
94,1779178334.016,2,0.7109,0.5722,0.0689,0.0,133,0,0.4278,1,0.0,2,1,18.818,1.263,9,0.0,9.071,1,1,0,WAIT,interaction_blue_active_v2.csv
95,1779178334.592,0,0.6664,0.6972,0.0926,0.0,62,0,0.5243,1,0.0,2,0,8.752,1.839,8,0.0,49.17,1,1,0,ASK,interaction_blue_active_v2.csv
95,1779178334.592,1,0.5422,0.7528,0.1601,50.735,1,0,0.5544,1,0.0,2,0,0.143,50.59,1,0.0,49.17,1,1,0,IDLE,interaction_blue_active_v2.csv
95,1779178334.592,2,0.7109,0.5722,0.0515,0.0,137,0,0.4278,1,0.0,2,1,19.394,1.839,9,0.0,9.648,1,1,0,WAIT,interaction_blue_active_v2.csv
96,1779178335.148,0,0.6664,0.6972,0.1207,0.141,65,0,0.5243,1,0.0,2,0,9.168,0.0,9,0.0,49.726,1,1,0,ASK,interaction_blue_active_v2.csv
96,1779178335.148,1,0.5422,0.7528,0.1745,51.292,1,0,0.5544,1,0.0,2,0,0.143,51.147,1,0.0,49.726,1,1,0,IDLE,interaction_blue_active_v2.csv
96,1779178335.148,2,0.7109,0.5722,0.0791,0.0,141,0,0.4278,1,0.0,2,1,19.951,2.395,9,0.0,10.204,1,1,0,WAIT,interaction_blue_active_v2.csv
97,1779178335.713,0,0.6656,0.6972,0.1608,0.133,68,0,0.5241,1,0.0,2,0,9.6,0.0,10,0.0,50.29,1,1,0,ASK,interaction_blue_active_v2.csv
97,1779178335.713,1,0.5414,0.7528,0.1839,51.856,1,0,0.5543,1,0.0,2,0,0.143,51.711,1,0.0,50.29,1,1,0,IDLE,interaction_blue_active_v2.csv
97,1779178335.713,2,0.7109,0.5722,0.1321,0.133,144,0,0.4278,1,0.0,2,1,20.382,0.0,10,0.0,10.768,1,1,0,ASK,interaction_blue_active_v2.csv
98,1779178336.288,0,0.6664,0.6972,0.1678,0.708,68,0,0.5243,1,0.0,2,0,9.6,0.575,10,0.0,50.866,1,1,0,ASK,interaction_blue_active_v2.csv
98,1779178336.288,1,0.5414,0.7514,0.2027,52.431,1,0,0.5529,1,0.0,2,0,0.143,52.286,1,0.0,50.866,1,1,0,IDLE,interaction_blue_active_v2.csv
98,1779178336.288,2,0.7109,0.5722,0.1279,0.708,144,0,0.4278,1,0.0,2,1,20.382,0.575,10,0.0,11.344,1,1,0,ASK,interaction_blue_active_v2.csv
99,1779178336.848,0,0.6664,0.6972,0.1498,1.269,68,0,0.5243,1,0.0,2,0,9.6,1.136,10,0.0,51.426,1,1,0,ASK,interaction_blue_active_v2.csv
99,1779178336.848,1,0.5422,0.7528,0.1964,52.992,1,0,0.5544,1,0.0,2,0,0.143,52.847,1,0.0,51.426,1,1,0,IDLE,interaction_blue_active_v2.csv
99,1779178336.848,2,0.7109,0.5722,0.1054,0.0,148,0,0.4278,1,0.0,2,1,20.943,1.136,10,0.0,11.904,1,1,0,WAIT,interaction_blue_active_v2.csv
100,1779178337.421,0,0.6664,0.6972,0.1336,1.842,68,0,0.5243,1,0.0,2,0,9.6,1.709,10,0.0,51.999,1,1,0,ASK,interaction_blue_active_v2.csv
100,1779178337.421,1,0.5422,0.7528,0.1904,53.565,1,0,0.5544,1,0.0,2,0,0.143,53.42,1,0.0,51.999,1,1,0,IDLE,interaction_blue_active_v2.csv
100,1779178337.421,2,0.7109,0.5722,0.085,0.0,152,0,0.4278,1,0.0,2,1,21.516,1.709,10,0.0,12.477,1,1,0,WAIT,interaction_blue_active_v2.csv
101,1779178337.982,0,0.6664,0.6972,0.1254,2.403,68,0,0.5243,1,0.0,2,0,9.6,2.27,10,0.0,52.56,1,1,0,ASK,interaction_blue_active_v2.csv
101,1779178337.982,1,0.5422,0.7528,0.1839,54.126,1,0,0.5544,1,0.0,2,0,0.143,53.981,1,0.0,52.56,1,1,0,IDLE,interaction_blue_active_v2.csv
101,1779178337.982,2,0.7109,0.5722,0.0778,0.0,156,0,0.4278,1,0.0,2,1,22.077,2.27,10,0.0,13.038,1,1,0,WAIT,interaction_blue_active_v2.csv
102,1779178338.559,0,0.6664,0.6972,0.1308,2.979,68,0,0.5243,1,0.0,2,0,9.6,2.846,10,0.0,53.136,1,1,0,ASK,interaction_blue_active_v2.csv
102,1779178338.559,1,0.5422,0.7528,0.1927,54.702,1,0,0.5544,1,0.0,2,0,0.143,54.557,1,0.0,53.136,1,1,0,IDLE,interaction_blue_active_v2.csv
102,1779178338.559,2,0.7109,0.5722,0.0786,0.0,160,0,0.4278,1,0.0,2,1,22.653,2.846,10,0.0,13.614,1,1,0,WAIT,interaction_blue_active_v2.csv
103,1779178339.121,0,0.6664,0.6972,0.0954,0.0,71,0,0.5243,1,0.0,2,0,10.037,3.408,10,0.0,53.698,1,1,0,ASK,interaction_blue_active_v2.csv
103,1779178339.121,1,0.5422,0.7528,0.1654,55.264,1,0,0.5544,1,0.0,2,0,0.143,55.119,1,0.0,53.698,1,1,0,IDLE,interaction_blue_active_v2.csv
103,1779178339.121,2,0.7109,0.5722,0.0496,0.0,164,0,0.4278,1,0.0,2,1,23.215,3.408,10,0.0,14.176,1,1,0,WAIT,interaction_blue_active_v2.csv
104,1779178339.682,0,0.6672,0.6972,999.0,0.417,72,0,0.5246,1,0.0,-1,0,10.18,0.273,11,0.0,54.259,1,1,0,ASK,interaction_blue_active_v2.csv
104,1779178339.682,1,0.5422,0.7528,999.0,55.825,1,0,0.5544,1,0.0,-1,0,0.143,55.68,1,0.0,54.259,1,1,0,IDLE,interaction_blue_active_v2.csv
104,1779178339.682,2,0.7109,0.5722,999.0,0.417,165,0,0.4278,1,0.0,-1,0,23.359,0.273,11,0.0,14.737,1,1,0,ASK,interaction_blue_active_v2.csv
105,1779178340.257,0,0.668,0.6972,999.0,0.993,72,0,0.5248,1,0.0,-1,0,10.18,0.849,11,0.0,54.835,1,1,0,ASK,interaction_blue_active_v2.csv
105,1779178340.257,1,0.5422,0.7528,999.0,56.4,1,0,0.5544,1,0.0,-1,0,0.143,56.255,1,0.0,54.835,1,1,0,IDLE,interaction_blue_active_v2.csv
105,1779178340.257,2,0.7109,0.5722,999.0,0.993,165,0,0.4278,1,0.0,-1,0,23.359,0.849,11,0.0,15.313,1,1,0,ASK,interaction_blue_active_v2.csv
106,1779178340.816,0,0.668,0.6972,999.0,1.552,72,0,0.5248,1,0.0,-1,0,10.18,1.408,11,0.0,55.394,1,1,0,ASK,interaction_blue_active_v2.csv
106,1779178340.816,1,0.5422,0.7528,999.0,56.959,1,0,0.5544,1,0.0,-1,0,0.143,56.814,1,0.0,55.394,1,1,0,IDLE,interaction_blue_active_v2.csv
106,1779178340.816,2,0.7109,0.5722,999.0,1.552,165,0,0.4278,1,0.0,-1,0,23.359,1.408,11,0.0,15.872,1,1,0,ASK,interaction_blue_active_v2.csv
107,1779178341.39,0,0.6672,0.6972,0.0937,0.0,76,0,0.5246,1,0.0,0,1,10.754,1.981,11,0.0,55.968,1,1,0,WAIT,interaction_blue_active_v2.csv
107,1779178341.39,1,0.5422,0.7528,0.1099,0.0,2,0,0.5544,1,0.0,0,0,0.287,57.388,1,0.0,55.968,1,1,0,IDLE,interaction_blue_active_v2.csv
107,1779178341.39,2,0.7109,0.5722,0.0993,0.0,169,0,0.4278,1,0.0,0,0,23.933,1.981,11,0.0,16.446,1,1,0,ASK,interaction_blue_active_v2.csv
108,1779178341.953,0,0.668,0.6972,999.0,0.143,79,0,0.5248,1,0.0,-1,0,11.174,0.0,12,0.0,56.53,1,1,0,ASK,interaction_blue_active_v2.csv
108,1779178341.953,1,0.5422,0.75,999.0,0.143,5,0,0.5516,1,0.0,-1,0,0.708,0.0,2,0.0,56.53,1,1,0,ASK,interaction_blue_active_v2.csv
108,1779178341.953,2,0.7109,0.5722,999.0,0.143,172,0,0.4278,1,0.0,-1,0,24.353,0.0,12,0.0,17.008,1,1,0,ASK,interaction_blue_active_v2.csv
109,1779178342.529,0,0.668,0.6972,999.0,0.719,79,0,0.5248,1,0.0,-1,0,11.174,0.576,12,0.0,57.107,1,1,0,ASK,interaction_blue_active_v2.csv
109,1779178342.529,1,0.5422,0.7528,999.0,0.719,5,0,0.5544,1,0.0,-1,0,0.708,0.576,2,0.0,57.107,1,1,0,ASK,interaction_blue_active_v2.csv
109,1779178342.529,2,0.7109,0.5722,999.0,0.719,172,0,0.4278,1,0.0,-1,0,24.353,0.576,12,0.0,17.585,1,1,0,ASK,interaction_blue_active_v2.csv
110,1779178343.087,0,0.668,0.6972,999.0,1.277,79,0,0.5248,1,0.0,-1,0,11.174,1.135,12,0.0,57.665,1,1,0,ASK,interaction_blue_active_v2.csv
110,1779178343.087,1,0.5422,0.7528,999.0,1.277,5,0,0.5544,1,0.0,-1,0,0.708,1.135,2,0.0,57.665,1,1,0,ASK,interaction_blue_active_v2.csv
110,1779178343.087,2,0.7109,0.5722,999.0,1.277,172,0,0.4278,1,0.0,-1,0,24.353,1.135,12,0.0,18.143,1,1,0,ASK,interaction_blue_active_v2.csv
111,1779178343.647,0,0.6672,0.6972,0.1014,0.0,82,0,0.5246,1,0.0,2,0,11.589,1.694,12,0.0,58.225,1,1,0,ASK,interaction_blue_active_v2.csv
111,1779178343.647,1,0.5422,0.7528,0.1867,1.837,5,0,0.5544,1,0.0,2,0,0.708,1.694,2,0.0,58.225,1,1,0,ASK,interaction_blue_active_v2.csv
111,1779178343.647,2,0.7117,0.5722,0.0363,0.0,175,0,0.4282,1,0.0,2,1,24.768,1.694,12,0.0,18.703,1,1,0,WAIT,interaction_blue_active_v2.csv
112,1779178344.224,0,0.6672,0.6972,999.0,0.436,83,0,0.5246,1,0.0,-1,0,11.731,0.289,13,0.0,58.802,1,1,0,ASK,interaction_blue_active_v2.csv
112,1779178344.224,1,0.5422,0.7528,999.0,2.414,5,0,0.5544,1,0.0,-1,0,0.708,2.271,2,0.0,58.802,1,1,0,ASK,interaction_blue_active_v2.csv
112,1779178344.224,2,0.7703,0.5903,999.0,0.436,176,1,0.4747,1,0.0,-1,0,24.909,0.289,13,0.0,0.0,1,1,0,ASK,interaction_blue_active_v2.csv
113,1779178344.784,0,0.6672,0.6972,999.0,0.995,83,0,0.5246,1,0.0,-1,0,11.731,0.849,13,0.0,59.362,1,1,0,ASK,interaction_blue_active_v2.csv
113,1779178344.784,1,0.5422,0.7528,999.0,2.974,5,0,0.5544,1,0.0,-1,0,0.708,2.831,2,0.0,59.362,1,1,0,ASK,interaction_blue_active_v2.csv
113,1779178344.784,2,0.782,0.5944,999.0,0.995,176,0,0.4849,1,0.0,-1,0,24.909,0.849,13,0.0,0.56,1,1,0,ASK,interaction_blue_active_v2.csv
114,1779178345.361,0,0.6664,0.6972,999.0,1.573,83,0,0.5243,1,0.0,-1,0,11.731,1.427,13,0.0,59.939,1,1,0,ASK,interaction_blue_active_v2.csv
114,1779178345.361,1,0.5422,0.7528,999.0,3.551,5,0,0.5544,1,0.0,-1,0,0.708,3.409,2,0.0,59.939,1,1,0,ASK,interaction_blue_active_v2.csv
114,1779178345.361,2,0.7828,0.5944,999.0,1.573,176,0,0.4854,1,0.0,-1,0,24.909,1.427,13,0.0,1.137,1,1,0,ASK,interaction_blue_active_v2.csv
115,1779178345.921,0,0.6664,0.6972,999.0,2.132,83,0,0.5243,1,0.0,-1,0,11.731,1.986,13,0.0,60.499,1,1,0,ASK,interaction_blue_active_v2.csv
115,1779178345.921,1,0.5422,0.7528,999.0,4.111,5,0,0.5544,1,0.0,-1,0,0.708,3.968,2,0.0,60.499,1,1,0,ASK,interaction_blue_active_v2.csv
115,1779178345.921,2,0.7828,0.5944,999.0,2.132,176,0,0.4854,1,0.0,-1,0,24.909,1.986,13,0.0,1.697,1,1,0,ASK,interaction_blue_active_v2.csv
116,1779178346.496,0,0.6664,0.6972,0.1299,0.144,84,0,0.5243,1,0.0,2,0,11.876,0.0,14,0.0,61.074,1,1,0,ASK,interaction_blue_active_v2.csv
116,1779178346.496,1,0.5422,0.7528,0.2047,4.686,5,0,0.5544,1,0.0,2,0,0.708,4.544,2,0.0,61.074,1,1,0,ASK,interaction_blue_active_v2.csv
116,1779178346.496,2,0.7828,0.5958,0.1083,0.0,179,0,0.4865,1,0.0,2,1,25.345,2.562,13,0.0,2.272,1,1,0,WAIT,interaction_blue_active_v2.csv
117,1779178347.056,0,0.6664,0.6972,0.1366,0.704,84,0,0.5243,1,0.0,2,0,11.876,0.56,14,0.0,61.634,1,1,0,ASK,interaction_blue_active_v2.csv
117,1779178347.056,1,0.5422,0.7528,0.2098,5.246,5,0,0.5544,1,0.0,2,0,0.708,5.104,2,0.0,61.634,1,1,0,ASK,interaction_blue_active_v2.csv
117,1779178347.056,2,0.7828,0.5944,0.1128,0.0,180,0,0.4854,1,0.0,2,1,25.49,0.433,14,0.0,2.832,1,1,0,WAIT,interaction_blue_active_v2.csv
118,1779178347.617,0,0.6672,0.6986,0.0853,0.0,88,0,0.5259,1,0.0,2,0,12.437,1.121,14,0.0,62.195,1,1,0,ASK,interaction_blue_active_v2.csv
118,1779178347.617,1,0.5422,0.7528,0.1802,5.807,5,0,0.5544,1,0.0,2,0,0.708,5.664,2,0.0,62.195,1,1,0,ASK,interaction_blue_active_v2.csv
118,1779178347.617,2,0.7828,0.5944,0.066,0.0,184,0,0.4854,1,0.0,2,1,26.051,0.994,14,0.0,3.393,1,1,0,WAIT,interaction_blue_active_v2.csv
119,1779178348.191,0,0.6672,0.6986,0.0841,0.0,92,0,0.5259,1,0.0,2,0,13.011,1.695,14,0.0,62.769,1,1,0,ASK,interaction_blue_active_v2.csv
119,1779178348.191,1,0.5422,0.7528,0.1794,6.381,5,0,0.5544,1,0.0,2,0,0.708,6.238,2,0.0,62.769,1,1,0,ASK,interaction_blue_active_v2.csv
119,1779178348.191,2,0.7828,0.5944,0.0655,0.0,188,0,0.4854,1,0.0,2,1,26.624,1.568,14,0.0,3.967,1,1,0,WAIT,interaction_blue_active_v2.csv
120,1779178348.753,0,0.6672,0.6986,0.0823,0.0,96,0,0.5259,1,0.0,2,0,13.573,2.257,14,0.0,63.331,1,1,0,ASK,interaction_blue_active_v2.csv
120,1779178348.753,1,0.5422,0.7528,0.1783,6.943,5,0,0.5544,1,0.0,2,0,0.708,6.8,2,0.0,63.331,1,1,0,ASK,interaction_blue_active_v2.csv
120,1779178348.753,2,0.7828,0.5944,0.0648,0.0,192,0,0.4854,1,0.0,2,1,27.186,2.129,14,0.0,4.529,1,1,0,WAIT,interaction_blue_active_v2.csv
121,1779178349.325,0,0.668,0.6986,0.0823,0.0,100,0,0.5261,1,0.0,2,0,14.145,2.829,14,0.0,63.903,1,1,0,ASK,interaction_blue_active_v2.csv
121,1779178349.325,1,0.5422,0.7528,0.1788,7.515,5,0,0.5544,1,0.0,2,0,0.708,7.372,2,0.0,63.903,1,1,0,ASK,interaction_blue_active_v2.csv
121,1779178349.325,2,0.7828,0.5958,0.0644,0.0,196,0,0.4865,1,0.0,2,1,27.758,2.701,14,0.0,5.101,1,1,0,WAIT,interaction_blue_active_v2.csv
122,1779178349.89,0,0.668,0.6986,0.0817,0.0,104,0,0.5261,1,0.0,2,0,14.71,3.394,14,0.0,64.468,1,1,0,ASK,interaction_blue_active_v2.csv
122,1779178349.89,1,0.5422,0.7528,0.1785,8.08,5,0,0.5544,1,0.0,2,0,0.708,7.937,2,0.0,64.468,1,1,0,ASK,interaction_blue_active_v2.csv
122,1779178349.89,2,0.7828,0.5958,0.0642,0.0,200,0,0.4865,1,0.0,2,1,28.323,3.266,14,0.0,5.666,1,1,0,WAIT,interaction_blue_active_v2.csv
123,1779178350.459,0,0.668,0.6986,0.0817,0.0,108,0,0.5261,1,0.0,2,0,15.279,3.963,14,0.0,65.037,1,1,0,ASK,interaction_blue_active_v2.csv
123,1779178350.459,1,0.5422,0.7528,0.1785,8.649,5,0,0.5544,1,0.0,2,0,0.708,8.506,2,0.0,65.037,1,1,0,ASK,interaction_blue_active_v2.csv
123,1779178350.459,2,0.7828,0.5958,0.0642,0.0,204,0,0.4865,1,0.0,2,1,28.893,3.836,14,0.0,6.235,1,1,0,WAIT,interaction_blue_active_v2.csv
124,1779178351.025,0,0.6672,0.6986,0.082,0.0,112,0,0.5259,1,0.0,2,0,15.844,4.528,14,0.0,65.602,1,1,0,ASK,interaction_blue_active_v2.csv
124,1779178351.025,1,0.5422,0.7528,0.1785,9.214,5,0,0.5544,1,0.0,2,0,0.708,9.072,2,0.0,65.602,1,1,0,ASK,interaction_blue_active_v2.csv
124,1779178351.025,2,0.7828,0.5958,0.0642,0.0,208,0,0.4865,1,0.0,2,1,29.458,4.401,14,0.0,6.8,1,1,0,WAIT,interaction_blue_active_v2.csv
125,1779178351.585,0,0.668,0.6986,0.0811,0.0,116,0,0.5261,1,0.0,2,0,16.405,5.089,14,0.0,66.163,1,1,0,ASK,interaction_blue_active_v2.csv
125,1779178351.585,1,0.5422,0.7528,0.1781,9.775,5,0,0.5544,1,0.0,2,0,0.708,9.632,2,0.0,66.163,1,1,0,ASK,interaction_blue_active_v2.csv
125,1779178351.585,2,0.7828,0.5958,0.064,0.0,212,0,0.4865,1,0.0,2,1,30.019,4.962,14,0.0,7.361,1,1,0,WAIT,interaction_blue_active_v2.csv
126,1779178352.158,0,0.6672,0.6986,0.0814,0.0,120,0,0.5259,1,0.0,2,0,16.978,5.662,14,0.0,66.736,1,1,0,ASK,interaction_blue_active_v2.csv
126,1779178352.158,1,0.5422,0.7528,0.1781,10.348,5,0,0.5544,1,0.0,2,0,0.708,10.205,2,0.0,66.736,1,1,0,IDLE,interaction_blue_active_v2.csv
126,1779178352.158,2,0.7828,0.5958,0.064,0.0,216,0,0.4865,1,0.0,2,1,30.592,5.535,14,0.0,7.934,1,1,0,WAIT,interaction_blue_active_v2.csv
127,1779178352.723,0,0.668,0.6986,0.0805,0.0,124,0,0.5261,1,0.0,2,0,17.543,6.227,14,0.0,67.301,1,1,0,ASK,interaction_blue_active_v2.csv
127,1779178352.723,1,0.5422,0.7528,0.1777,10.913,5,0,0.5544,1,0.0,2,0,0.708,10.77,2,0.0,67.301,1,1,0,IDLE,interaction_blue_active_v2.csv
127,1779178352.723,2,0.7828,0.5958,0.0637,0.0,220,0,0.4865,1,0.0,2,1,31.156,6.1,14,0.0,8.499,1,1,0,WAIT,interaction_blue_active_v2.csv
128,1779178353.297,0,0.6672,0.6986,0.0808,0.0,128,0,0.5259,1,0.0,2,0,18.117,6.801,14,0.0,67.875,1,1,0,ASK,interaction_blue_active_v2.csv
128,1779178353.297,1,0.5422,0.7528,0.1777,11.487,5,0,0.5544,1,0.0,2,0,0.708,11.344,2,0.0,67.875,1,1,0,IDLE,interaction_blue_active_v2.csv
128,1779178353.297,2,0.7828,0.5958,0.0637,0.0,224,0,0.4865,1,0.0,2,1,31.731,6.674,14,0.0,9.073,1,1,0,WAIT,interaction_blue_active_v2.csv
129,1779178353.855,0,0.6672,0.6986,0.0808,0.0,132,0,0.5259,1,0.0,2,0,18.675,7.359,14,0.0,68.433,1,1,0,ASK,interaction_blue_active_v2.csv
129,1779178353.855,1,0.5422,0.7528,0.1777,12.045,5,0,0.5544,1,0.0,2,0,0.708,11.903,2,0.0,68.433,1,1,0,IDLE,interaction_blue_active_v2.csv
129,1779178353.855,2,0.7828,0.5958,0.0637,0.0,228,0,0.4865,1,0.0,2,1,32.289,7.232,14,0.0,9.631,1,1,0,WAIT,interaction_blue_active_v2.csv
130,1779178354.432,0,0.668,0.6986,0.0814,0.0,136,0,0.5261,1,0.0,2,0,19.252,7.936,14,0.0,69.01,1,1,0,ASK,interaction_blue_active_v2.csv
130,1779178354.432,1,0.5422,0.7528,0.1787,12.622,5,0,0.5544,1,0.0,2,0,0.708,12.479,2,0.0,69.01,1,1,0,IDLE,interaction_blue_active_v2.csv
130,1779178354.432,2,0.7828,0.5958,0.0633,0.0,232,0,0.4865,1,0.0,2,1,32.865,7.808,14,0.0,10.208,1,1,0,WAIT,interaction_blue_active_v2.csv
131,1779178354.992,0,0.6672,0.6986,0.0814,0.0,140,0,0.5259,1,0.0,2,0,19.812,8.496,14,0.0,69.57,1,1,0,ASK,interaction_blue_active_v2.csv
131,1779178354.992,1,0.5422,0.7528,0.1781,13.182,5,0,0.5544,1,0.0,2,0,0.708,13.04,2,0.0,69.57,1,1,0,IDLE,interaction_blue_active_v2.csv
131,1779178354.992,2,0.7828,0.5958,0.064,0.0,236,0,0.4865,1,0.0,2,1,33.426,8.369,14,0.0,10.768,1,1,0,WAIT,interaction_blue_active_v2.csv
132,1779178355.552,0,0.6672,0.6986,0.0829,0.0,144,0,0.5259,1,0.0,2,0,20.372,9.056,14,0.0,70.13,1,1,0,ASK,interaction_blue_active_v2.csv
132,1779178355.552,1,0.5422,0.7528,0.1794,13.742,5,0,0.5544,1,0.0,2,0,0.708,13.6,2,0.0,70.13,1,1,0,IDLE,interaction_blue_active_v2.csv
132,1779178355.552,2,0.7828,0.5958,0.0638,0.0,240,0,0.4865,1,0.0,2,1,33.986,8.929,14,0.0,11.328,1,1,0,WAIT,interaction_blue_active_v2.csv
133,1779178356.129,0,0.6672,0.6986,0.0835,0.0,148,0,0.5259,1,0.0,2,0,20.949,9.633,14,0.0,70.707,1,1,0,ASK,interaction_blue_active_v2.csv
133,1779178356.129,1,0.5422,0.7542,0.1802,14.319,5,0,0.5558,1,0.0,2,0,0.708,14.176,2,0.0,70.707,1,1,0,IDLE,interaction_blue_active_v2.csv
133,1779178356.129,2,0.7828,0.5958,0.064,0.0,244,0,0.4865,1,0.0,2,1,34.562,9.506,14,0.0,11.905,1,1,0,WAIT,interaction_blue_active_v2.csv
134,1779178356.687,0,0.6672,0.6986,0.0835,0.0,152,0,0.5259,1,0.0,2,0,21.507,10.191,14,0.0,71.265,1,1,0,IDLE,interaction_blue_active_v2.csv
134,1779178356.687,1,0.5422,0.7542,0.1802,14.877,5,0,0.5558,1,0.0,2,0,0.708,14.735,2,0.0,71.265,1,1,0,IDLE,interaction_blue_active_v2.csv
134,1779178356.687,2,0.7828,0.5958,0.064,0.0,248,0,0.4865,1,0.0,2,1,35.121,10.064,14,0.0,12.463,1,1,0,WAIT,interaction_blue_active_v2.csv
135,1779178357.263,0,0.6672,0.6986,0.0829,0.0,156,0,0.5259,1,0.0,2,0,22.083,10.767,14,0.0,71.841,1,1,0,IDLE,interaction_blue_active_v2.csv
135,1779178357.263,1,0.5422,0.7528,0.1794,15.453,5,0,0.5544,1,0.0,2,0,0.708,15.311,2,0.0,71.841,1,1,0,IDLE,interaction_blue_active_v2.csv
135,1779178357.263,2,0.7828,0.5958,0.0638,0.0,252,0,0.4865,1,0.0,2,1,35.697,10.64,14,0.0,13.039,1,1,0,WAIT,interaction_blue_active_v2.csv
136,1779178357.823,0,0.668,0.6986,0.082,0.0,160,0,0.5261,1,0.0,2,0,22.643,11.327,14,0.0,72.401,1,1,0,IDLE,interaction_blue_active_v2.csv
136,1779178357.823,1,0.5422,0.7528,0.179,16.013,5,0,0.5544,1,0.0,2,0,0.708,15.871,2,0.0,72.401,1,1,0,IDLE,interaction_blue_active_v2.csv
