scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
115,1779178345.921,2,0.7828,0.5944,999.0,2.132,176,0,0.4854,1,0.0,-1,0,24.909,1.986,13,0.0,1.697,1,1,0,ASK
116,1779178346.496,0,0.6664,0.6972,0.1299,0.144,84,0,0.5243,1,0.0,2,0,11.876,0.0,14,0.0,61.074,1,1,0,ASK
116,1779178346.496,1,0.5422,0.7528,0.2047,4.686,5,0,0.5544,1,0.0,2,0,0.708,4.544,2,0.0,61.074,1,1,0,ASK
116,1779178346.496,2,0.7828,0.5958,0.1083,0.0,179,0,0.4865,1,0.0,2,1,25.345,2.562,13,0.0,2.272,1,1,0,WAIT
117,1779178347.056,0,0.6664,0.6972,0.1366,0.704,84,0,0.5243,1,0.0,2,0,11.876,0.56,14,0.0,61.634,1,1,0,ASK
117,1779178347.056,1,0.5422,0.7528,0.2098,5.246,5,0,0.5544,1,0.0,2,0,0.708,5.104,2,0.0,61.634,1,1,0,ASK
117,1779178347.056,2,0.7828,0.5944,0.1128,0.0,180,0,0.4854,1,0.0,2,1,25.49,0.433,14,0.0,2.832,1,1,0,WAIT
118,1779178347.617,0,0.6672,0.6986,0.0853,0.0,88,0,0.5259,1,0.0,2,0,12.437,1.121,14,0.0,62.195,1,1,0,ASK
118,1779178347.617,1,0.5422,0.7528,0.1802,5.807,5,0,0.5544,1,0.0,2,0,0.708,5.664,2,0.0,62.195,1,1,0,ASK
118,1779178347.617,2,0.7828,0.5944,0.066,0.0,184,0,0.4854,1,0.0,2,1,26.051,0.994,14,0.0,3.393,1,1,0,WAIT
119,1779178348.191,0,0.6672,0.6986,0.0841,0.0,92,0,0.5259,1,0.0,2,0,13.011,1.695,14,0.0,62.769,1,1,0,ASK
119,1779178348.191,1,0.5422,0.7528,0.1794,6.381,5,0,0.5544,1,0.0,2,0,0.708,6.238,2,0.0,62.769,1,1,0,ASK
119,1779178348.191,2,0.7828,0.5944,0.0655,0.0,188,0,0.4854,1,0.0,2,1,26.624,1.568,14,0.0,3.967,1,1,0,WAIT
120,1779178348.753,0,0.6672,0.6986,0.0823,0.0,96,0,0.5259,1,0.0,2,0,13.573,2.257,14,0.0,63.331,1,1,0,ASK
120,1779178348.753,1,0.5422,0.7528,0.1783,6.943,5,0,0.5544,1,0.0,2,0,0.708,6.8,2,0.0,63.331,1,1,0,ASK
120,1779178348.753,2,0.7828,0.5944,0.0648,0.0,192,0,0.4854,1,0.0,2,1,27.186,2.129,14,0.0,4.529,1,1,0,WAIT
121,1779178349.325,0,0.668,0.6986,0.0823,0.0,100,0,0.5261,1,0.0,2,0,14.145,2.829,14,0.0,63.903,1,1,0,ASK
121,1779178349.325,1,0.5422,0.7528,0.1788,7.515,5,0,0.5544,1,0.0,2,0,0.708,7.372,2,0.0,63.903,1,1,0,ASK
121,1779178349.325,2,0.7828,0.5958,0.0644,0.0,196,0,0.4865,1,0.0,2,1,27.758,2.701,14,0.0,5.101,1,1,0,WAIT
122,1779178349.89,0,0.668,0.6986,0.0817,0.0,104,0,0.5261,1,0.0,2,0,14.71,3.394,14,0.0,64.468,1,1,0,ASK
122,1779178349.89,1,0.5422,0.7528,0.1785,8.08,5,0,0.5544,1,0.0,2,0,0.708,7.937,2,0.0,64.468,1,1,0,ASK
122,1779178349.89,2,0.7828,0.5958,0.0642,0.0,200,0,0.4865,1,0.0,2,1,28.323,3.266,14,0.0,5.666,1,1,0,WAIT
123,1779178350.459,0,0.668,0.6986,0.0817,0.0,108,0,0.5261,1,0.0,2,0,15.279,3.963,14,0.0,65.037,1,1,0,ASK
123,1779178350.459,1,0.5422,0.7528,0.1785,8.649,5,0,0.5544,1,0.0,2,0,0.708,8.506,2,0.0,65.037,1,1,0,ASK
123,1779178350.459,2,0.7828,0.5958,0.0642,0.0,204,0,0.4865,1,0.0,2,1,28.893,3.836,14,0.0,6.235,1,1,0,WAIT
124,1779178351.025,0,0.6672,0.6986,0.082,0.0,112,0,0.5259,1,0.0,2,0,15.844,4.528,14,0.0,65.602,1,1,0,ASK
124,1779178351.025,1,0.5422,0.7528,0.1785,9.214,5,0,0.5544,1,0.0,2,0,0.708,9.072,2,0.0,65.602,1,1,0,ASK
124,1779178351.025,2,0.7828,0.5958,0.0642,0.0,208,0,0.4865,1,0.0,2,1,29.458,4.401,14,0.0,6.8,1,1,0,WAIT
125,1779178351.585,0,0.668,0.6986,0.0811,0.0,116,0,0.5261,1,0.0,2,0,16.405,5.089,14,0.0,66.163,1,1,0,ASK
125,1779178351.585,1,0.5422,0.7528,0.1781,9.775,5,0,0.5544,1,0.0,2,0,0.708,9.632,2,0.0,66.163,1,1,0,ASK
125,1779178351.585,2,0.7828,0.5958,0.064,0.0,212,0,0.4865,1,0.0,2,1,30.019,4.962,14,0.0,7.361,1,1,0,WAIT
126,1779178352.158,0,0.6672,0.6986,0.0814,0.0,120,0,0.5259,1,0.0,2,0,16.978,5.662,14,0.0,66.736,1,1,0,ASK
126,1779178352.158,1,0.5422,0.7528,0.1781,10.348,5,0,0.5544,1,0.0,2,0,0.708,10.205,2,0.0,66.736,1,1,0,IDLE
126,1779178352.158,2,0.7828,0.5958,0.064,0.0,216,0,0.4865,1,0.0,2,1,30.592,5.535,14,0.0,7.934,1,1,0,WAIT
127,1779178352.723,0,0.668,0.6986,0.0805,0.0,124,0,0.5261,1,0.0,2,0,17.543,6.227,14,0.0,67.301,1,1,0,ASK
127,1779178352.723,1,0.5422,0.7528,0.1777,10.913,5,0,0.5544,1,0.0,2,0,0.708,10.77,2,0.0,67.301,1,1,0,IDLE
127,1779178352.723,2,0.7828,0.5958,0.0637,0.0,220,0,0.4865,1,0.0,2,1,31.156,6.1,14,0.0,8.499,1,1,0,WAIT
128,1779178353.297,0,0.6672,0.6986,0.0808,0.0,128,0,0.5259,1,0.0,2,0,18.117,6.801,14,0.0,67.875,1,1,0,ASK
128,1779178353.297,1,0.5422,0.7528,0.1777,11.487,5,0,0.5544,1,0.0,2,0,0.708,11.344,2,0.0,67.875,1,1,0,IDLE
128,1779178353.297,2,0.7828,0.5958,0.0637,0.0,224,0,0.4865,1,0.0,2,1,31.731,6.674,14,0.0,9.073,1,1,0,WAIT
129,1779178353.855,0,0.6672,0.6986,0.0808,0.0,132,0,0.5259,1,0.0,2,0,18.675,7.359,14,0.0,68.433,1,1,0,ASK
129,1779178353.855,1,0.5422,0.7528,0.1777,12.045,5,0,0.5544,1,0.0,2,0,0.708,11.903,2,0.0,68.433,1,1,0,IDLE
129,1779178353.855,2,0.7828,0.5958,0.0637,0.0,228,0,0.4865,1,0.0,2,1,32.289,7.232,14,0.0,9.631,1,1,0,WAIT
130,1779178354.432,0,0.668,0.6986,0.0814,0.0,136,0,0.5261,1,0.0,2,0,19.252,7.936,14,0.0,69.01,1,1,0,ASK
130,1779178354.432,1,0.5422,0.7528,0.1787,12.622,5,0,0.5544,1,0.0,2,0,0.708,12.479,2,0.0,69.01,1,1,0,IDLE
130,1779178354.432,2,0.7828,0.5958,0.0633,0.0,232,0,0.4865,1,0.0,2,1,32.865,7.808,14,0.0,10.208,1,1,0,WAIT
131,1779178354.992,0,0.6672,0.6986,0.0814,0.0,140,0,0.5259,1,0.0,2,0,19.812,8.496,14,0.0,69.57,1,1,0,ASK
131,1779178354.992,1,0.5422,0.7528,0.1781,13.182,5,0,0.5544,1,0.0,2,0,0.708,13.04,2,0.0,69.57,1,1,0,IDLE
131,1779178354.992,2,0.7828,0.5958,0.064,0.0,236,0,0.4865,1,0.0,2,1,33.426,8.369,14,0.0,10.768,1,1,0,WAIT
132,1779178355.552,0,0.6672,0.6986,0.0829,0.0,144,0,0.5259,1,0.0,2,0,20.372,9.056,14,0.0,70.13,1,1,0,ASK
132,1779178355.552,1,0.5422,0.7528,0.1794,13.742,5,0,0.5544,1,0.0,2,0,0.708,13.6,2,0.0,70.13,1,1,0,IDLE
132,1779178355.552,2,0.7828,0.5958,0.0638,0.0,240,0,0.4865,1,0.0,2,1,33.986,8.929,14,0.0,11.328,1,1,0,WAIT
133,1779178356.129,0,0.6672,0.6986,0.0835,0.0,148,0,0.5259,1,0.0,2,0,20.949,9.633,14,0.0,70.707,1,1,0,ASK
133,1779178356.129,1,0.5422,0.7542,0.1802,14.319,5,0,0.5558,1,0.0,2,0,0.708,14.176,2,0.0,70.707,1,1,0,IDLE
133,1779178356.129,2,0.7828,0.5958,0.064,0.0,244,0,0.4865,1,0.0,2,1,34.562,9.506,14,0.0,11.905,1,1,0,WAIT
134,1779178356.687,0,0.6672,0.6986,0.0835,0.0,152,0,0.5259,1,0.0,2,0,21.507,10.191,14,0.0,71.265,1,1,0,IDLE
134,1779178356.687,1,0.5422,0.7542,0.1802,14.877,5,0,0.5558,1,0.0,2,0,0.708,14.735,2,0.0,71.265,1,1,0,IDLE
134,1779178356.687,2,0.7828,0.5958,0.064,0.0,248,0,0.4865,1,0.0,2,1,35.121,10.064,14,0.0,12.463,1,1,0,WAIT
135,1779178357.263,0,0.6672,0.6986,0.0829,0.0,156,0,0.5259,1,0.0,2,0,22.083,10.767,14,0.0,71.841,1,1,0,IDLE
135,1779178357.263,1,0.5422,0.7528,0.1794,15.453,5,0,0.5544,1,0.0,2,0,0.708,15.311,2,0.0,71.841,1,1,0,IDLE
135,1779178357.263,2,0.7828,0.5958,0.0638,0.0,252,0,0.4865,1,0.0,2,1,35.697,10.64,14,0.0,13.039,1,1,0,WAIT
136,1779178357.823,0,0.668,0.6986,0.082,0.0,160,0,0.5261,1,0.0,2,0,22.643,11.327,14,0.0,72.401,1,1,0,IDLE
136,1779178357.823,1,0.5422,0.7528,0.179,16.013,5,0,0.5544,1,0.0,2,0,0.708,15.871,2,0.0,72.401,1,1,0,IDLE
136,1779178357.823,2,0.7828,0.5958,0.0635,0.0,256,0,0.4865,1,0.0,2,1,36.257,11.2,14,0.0,13.599,1,1,0,WAIT
137,1779178358.386,0,0.668,0.6986,0.0823,0.0,164,0,0.5261,1,0.0,2,0,23.206,11.89,14,0.0,72.964,1,1,0,IDLE
137,1779178358.386,1,0.5422,0.7528,0.1788,16.576,5,0,0.5544,1,0.0,2,0,0.708,16.433,2,0.0,72.964,1,1,0,IDLE
137,1779178358.386,2,0.7828,0.5958,0.0644,0.0,260,0,0.4865,1,0.0,2,1,36.819,11.762,14,0.0,14.162,1,1,0,WAIT
138,1779178358.961,0,0.668,0.6986,0.0826,0.0,168,0,0.5261,1,0.0,2,0,23.78,12.464,14,0.0,73.538,1,1,0,IDLE
138,1779178358.961,1,0.543,0.7542,0.1792,17.151,5,0,0.5558,1,0.0,2,0,0.708,17.008,2,0.0,73.538,1,1,0,IDLE
138,1779178358.961,2,0.7836,0.5958,0.0644,0.0,264,0,0.4869,1,0.0,2,1,37.394,12.337,14,0.0,14.737,1,1,0,WAIT
139,1779178359.52,0,0.668,0.6986,0.0829,0.0,172,0,0.5261,1,0.0,2,0,24.339,13.023,14,0.0,74.097,1,1,0,IDLE
139,1779178359.52,1,0.543,0.7542,0.1798,17.71,5,0,0.5558,1,0.0,2,0,0.708,17.567,2,0.0,74.097,1,1,0,IDLE
139,1779178359.52,2,0.7836,0.5958,0.0638,0.0,268,0,0.4869,1,0.0,2,1,37.953,12.896,14,0.0,15.296,1,1,0,WAIT
140,1779178360.095,0,0.668,0.6986,0.0832,0.0,176,0,0.5261,1,0.0,2,0,24.915,13.599,14,0.0,74.673,1,1,0,IDLE
140,1779178360.095,1,0.543,0.7542,0.1796,18.285,5,0,0.5558,1,0.0,2,0,0.708,18.142,2,0.0,74.673,1,1,0,IDLE
140,1779178360.095,2,0.7836,0.5958,0.0646,0.0,272,0,0.4869,1,0.0,2,1,38.529,13.472,14,0.0,15.871,1,1,0,WAIT
141,1779178360.657,0,0.668,0.6986,0.0826,0.0,180,0,0.5261,1,0.0,2,0,25.477,14.161,14,0.0,75.235,1,1,0,IDLE
141,1779178360.657,1,0.543,0.7528,0.1788,18.847,5,0,0.5544,1,0.0,2,0,0.708,18.704,2,0.0,75.235,1,1,0,IDLE
141,1779178360.657,2,0.7836,0.5958,0.0644,0.0,276,0,0.4869,1,0.0,2,1,39.09,14.033,14,0.0,16.433,1,1,0,WAIT
142,1779178361.232,0,0.668,0.6986,0.0823,0.0,184,0,0.5261,1,0.0,2,0,26.052,14.736,14,0.0,75.81,1,1,0,IDLE
142,1779178361.232,1,0.543,0.7542,0.1787,19.422,5,0,0.5558,1,0.0,2,0,0.708,19.28,2,0.0,75.81,1,1,0,IDLE
142,1779178361.232,2,0.7836,0.5958,0.065,0.0,280,0,0.4869,1,0.0,2,1,39.666,14.609,14,0.0,17.008,1,1,0,WAIT
143,1779178361.794,0,0.668,0.6986,0.0832,0.0,188,0,0.5261,1,0.0,2,0,26.614,15.298,14,0.0,76.372,1,1,0,IDLE
143,1779178361.794,1,0.5437,0.7542,0.179,19.984,5,0,0.5559,1,0.0,2,0,0.708,19.841,2,0.0,76.372,1,1,0,IDLE
143,1779178361.794,2,0.7836,0.5958,0.0646,0.0,284,0,0.4869,1,0.0,2,1,40.227,15.171,14,0.0,17.57,1,1,0,WAIT
144,1779178362.352,0,0.668,0.6986,0.0826,0.0,192,0,0.5261,1,0.0,2,0,27.172,15.856,14,0.0,76.93,1,1,0,IDLE
144,1779178362.352,1,0.543,0.7528,0.1788,20.542,5,0,0.5544,1,0.0,2,0,0.708,20.4,2,0.0,76.93,1,1,0,IDLE
144,1779178362.352,2,0.7836,0.5958,0.0644,0.0,288,0,0.4869,1,0.0,2,1,40.786,15.729,14,0.0,18.128,1,1,0,WAIT
145,1779178362.928,0,0.668,0.6986,0.0835,0.0,196,0,0.5261,1,0.0,2,0,27.748,16.432,14,0.0,77.506,1,1,0,IDLE
145,1779178362.928,1,0.543,0.7542,0.1802,21.118,5,0,0.5558,1,0.0,2,0,0.708,20.976,2,0.0,77.506,1,1,0,IDLE
145,1779178362.928,2,0.7836,0.5958,0.064,0.0,292,0,0.4869,1,0.0,2,1,41.362,16.305,14,0.0,18.704,1,1,0,WAIT
146,1779178363.485,0,0.668,0.6986,0.0829,0.0,200,0,0.5261,1,0.0,2,0,28.304,16.988,14,0.0,78.062,1,1,0,IDLE
146,1779178363.485,1,0.543,0.7542,0.1798,21.675,5,0,0.5558,1,0.0,2,0,0.708,21.532,2,0.0,78.062,1,1,0,IDLE
146,1779178363.485,2,0.7836,0.5958,0.0638,0.0,296,0,0.4869,1,0.0,2,1,41.918,16.861,14,0.0,19.261,1,1,0,WAIT
147,1779178364.063,0,0.668,0.6986,0.0833,0.0,204,0,0.5261,1,0.0,2,0,28.883,17.567,14,0.0,78.641,1,1,0,IDLE
147,1779178364.063,1,0.543,0.7542,0.1804,22.253,5,0,0.5558,1,0.0,2,0,0.708,22.111,2,0.0,78.641,1,1,0,IDLE
147,1779178364.063,2,0.7836,0.5958,0.0631,0.0,300,0,0.4869,1,0.0,2,1,42.497,17.44,14,0.0,19.839,1,1,0,WAIT
148,1779178364.624,0,0.668,0.6986,0.0836,0.0,208,0,0.5261,1,0.0,2,0,29.444,18.128,14,0.0,79.202,1,1,0,IDLE
148,1779178364.624,1,0.543,0.7542,0.1809,22.814,5,0,0.5558,1,0.0,2,0,0.708,22.671,2,0.0,79.202,1,1,0,IDLE
148,1779178364.624,2,0.7836,0.5958,0.0625,0.0,304,0,0.4869,1,0.0,2,1,43.058,18.001,14,0.0,20.4,1,1,0,WAIT
149,1779178365.199,0,0.668,0.6986,0.0851,0.0,212,0,0.5261,1,0.0,2,0,30.019,18.703,14,0.0,79.777,1,1,0,IDLE
149,1779178365.199,1,0.543,0.7528,0.1811,23.389,5,0,0.5544,1,0.0,2,0,0.708,23.246,2,0.0,79.777,1,1,0,IDLE
149,1779178365.199,2,0.7836,0.5958,0.0639,0.0,308,0,0.4869,1,0.0,2,1,43.632,18.576,14,0.0,20.975,1,1,0,WAIT
150,1779178365.758,0,0.668,0.6986,0.0851,0.0,216,0,0.5261,1,0.0,2,0,30.578,19.262,14,0.0,80.336,1,1,0,IDLE
150,1779178365.758,1,0.543,0.7542,0.1815,23.948,5,0,0.5558,1,0.0,2,0,0.708,23.806,2,0.0,80.336,1,1,0,IDLE
150,1779178365.758,2,0.7836,0.5958,0.0639,0.0,312,0,0.4869,1,0.0,2,1,44.192,19.135,14,0.0,21.534,1,1,0,WAIT
151,1779178366.32,0,0.668,0.6986,0.0839,0.0,220,0,0.5261,1,0.0,2,0,31.14,19.824,14,0.0,80.897,1,1,0,IDLE
151,1779178366.32,1,0.543,0.7528,0.1804,24.51,5,0,0.5544,1,0.0,2,0,0.708,24.367,2,0.0,80.897,1,1,0,IDLE
151,1779178366.32,2,0.7836,0.5958,0.0634,0.0,316,0,0.4869,1,0.0,2,1,44.753,19.696,14,0.0,22.096,1,1,0,WAIT
152,1779178366.897,0,0.668,0.6986,0.0839,0.0,224,0,0.5261,1,0.0,2,0,31.717,20.401,14,0.0,81.475,1,1,0,IDLE
152,1779178366.897,1,0.543,0.7542,0.1807,25.087,5,0,0.5558,1,0.0,2,0,0.708,24.944,2,0.0,81.475,1,1,0,IDLE
152,1779178366.897,2,0.7836,0.5958,0.0634,0.0,320,0,0.4869,1,0.0,2,1,45.33,20.273,14,0.0,22.673,1,1,0,WAIT
153,1779178367.457,0,0.668,0.6986,0.0841,0.0,228,0,0.5261,1,0.0,2,0,32.277,20.961,14,0.0,82.035,1,1,0,IDLE
153,1779178367.457,1,0.543,0.7542,0.1805,25.647,5,0,0.5558,1,0.0,2,0,0.708,25.504,2,0.0,82.035,1,1,0,IDLE
153,1779178367.457,2,0.7836,0.5958,0.0642,0.0,324,0,0.4869,1,0.0,2,1,45.89,20.833,14,0.0,23.233,1,1,0,WAIT
154,1779178368.031,0,0.668,0.6986,0.0845,0.0,232,0,0.5261,1,0.0,2,0,32.85,21.534,14,0.0,82.608,1,1,0,IDLE
154,1779178368.031,1,0.543,0.7528,0.1807,26.221,5,0,0.5544,1,0.0,2,0,0.708,26.078,2,0.0,82.608,1,1,0,IDLE
154,1779178368.031,2,0.7836,0.5958,0.0636,0.0,328,0,0.4869,1,0.0,2,1,46.464,21.407,14,0.0,23.807,1,1,0,WAIT
155,1779178368.591,0,0.668,0.6986,0.0845,0.0,236,0,0.5261,1,0.0,2,0,33.411,22.095,14,0.0,83.169,1,1,0,IDLE
155,1779178368.591,1,0.543,0.7542,0.1811,26.781,5,0,0.5558,1,0.0,2,0,0.708,26.638,2,0.0,83.169,1,1,0,IDLE
155,1779178368.591,2,0.7836,0.5958,0.0636,0.0,332,0,0.4869,1,0.0,2,1,47.024,21.968,14,0.0,24.367,1,1,0,WAIT
156,1779178369.168,0,0.668,0.6986,0.0839,0.0,240,0,0.5261,1,0.0,2,0,33.988,22.672,14,0.0,83.746,1,1,0,IDLE
156,1779178369.168,1,0.543,0.7542,0.1807,27.358,5,0,0.5558,1,0.0,2,0,0.708,27.215,2,0.0,83.746,1,1,0,IDLE
156,1779178369.168,2,0.7836,0.5958,0.0634,0.0,336,0,0.4869,1,0.0,2,1,47.601,22.544,14,0.0,24.944,1,1,0,WAIT
157,1779178369.729,0,0.668,0.6986,0.0839,0.0,244,0,0.5261,1,0.0,2,0,34.549,23.233,14,0.0,84.307,1,1,0,IDLE
157,1779178369.729,1,0.5437,0.7542,0.1802,27.919,5,0,0.5559,1,0.0,2,0,0.708,27.777,2,0.0,84.307,1,1,0,IDLE
157,1779178369.729,2,0.7836,0.5958,0.0634,0.0,340,0,0.4869,1,0.0,2,1,48.163,23.106,14,0.0,25.505,1,1,0,WAIT
158,1779178370.286,0,0.668,0.6986,0.0833,0.0,248,0,0.5261,1,0.0,2,0,35.106,23.79,14,0.0,84.864,1,1,0,IDLE
158,1779178370.286,1,0.543,0.7542,0.1804,28.476,5,0,0.5558,1,0.0,2,0,0.708,28.333,2,0.0,84.864,1,1,0,IDLE
158,1779178370.286,2,0.7836,0.5958,0.0631,0.0,344,0,0.4869,1,0.0,2,1,48.719,23.662,14,0.0,26.062,1,1,0,WAIT
159,1779178370.864,0,0.668,0.6986,0.0839,0.0,252,0,0.5261,1,0.0,2,0,35.684,24.368,14,0.0,85.442,1,1,0,IDLE
159,1779178370.864,1,0.543,0.7542,0.1807,29.054,5,0,0.5558,1,0.0,2,0,0.708,28.911,2,0.0,85.442,1,1,0,IDLE
159,1779178370.864,2,0.7836,0.5958,0.0634,0.0,348,0,0.4869,1,0.0,2,1,49.297,24.24,14,0.0,26.64,1,1,0,WAIT
160,1779178371.425,0,0.668,0.6986,0.083,0.0,256,0,0.5261,1,0.0,2,0,36.245,24.929,14,0.0,86.003,1,1,0,IDLE
160,1779178371.425,1,0.543,0.7528,0.1802,29.615,5,0,0.5544,1,0.0,2,0,0.708,29.472,2,0.0,86.003,1,1,0,IDLE
160,1779178371.425,2,0.7836,0.5958,0.0622,0.0,352,0,0.4869,1,0.0,2,1,49.859,24.802,14,0.0,27.201,1,1,0,WAIT
161,1779178372.0,0,0.668,0.6986,0.0839,0.0,260,0,0.5261,1,0.0,2,0,36.82,25.504,14,0.0,86.578,1,1,0,IDLE
161,1779178372.0,1,0.543,0.7542,0.1807,30.19,5,0,0.5558,1,0.0,2,0,0.708,30.047,2,0.0,86.578,1,1,0,IDLE
161,1779178372.0,2,0.7836,0.5958,0.0634,0.0,356,0,0.4869,1,0.0,2,1,50.433,25.377,14,0.0,27.776,1,1,0,WAIT
162,1779178372.563,0,0.668,0.6986,0.0839,0.0,264,0,0.5261,1,0.0,2,0,37.383,26.067,14,0.0,87.141,1,1,0,IDLE
162,1779178372.563,1,0.543,0.7542,0.1807,30.753,5,0,0.5558,1,0.0,2,0,0.708,30.61,2,0.0,87.141,1,1,0,IDLE
162,1779178372.563,2,0.7836,0.5958,0.0634,0.0,360,0,0.4869,1,0.0,2,1,50.996,25.939,14,0.0,28.339,1,1,0,WAIT
163,1779178373.135,0,0.668,0.6986,0.0845,0.0,268,0,0.5261,1,0.0,2,0,37.955,26.639,14,0.0,87.713,1,1,0,IDLE
163,1779178373.135,1,0.543,0.7542,0.1811,31.325,5,0,0.5558,1,0.0,2,0,0.708,31.182,2,0.0,87.713,1,1,0,IDLE
163,1779178373.135,2,0.7836,0.5958,0.0636,0.0,364,0,0.4869,1,0.0,2,1,51.569,26.512,14,0.0,28.911,1,1,0,WAIT
164,1779178373.695,0,0.668,0.7,0.0842,0.0,272,0,0.5275,1,0.0,2,0,38.515,27.199,14,0.0,88.273,1,1,0,IDLE
164,1779178373.695,1,0.5437,0.7542,0.1804,31.885,5,0,0.5559,1,0.0,2,0,0.708,31.742,2,0.0,88.273,1,1,0,IDLE
164,1779178373.695,2,0.7836,0.5958,0.0625,0.0,368,0,0.4869,1,0.0,2,1,52.129,27.072,14,0.0,29.471,1,1,0,WAIT
165,1779178374.256,0,0.668,0.7,0.0836,0.0,276,0,0.5275,1,0.0,2,0,39.076,27.76,14,0.0,88.834,1,1,0,IDLE
165,1779178374.256,1,0.5437,0.7542,0.18,32.446,5,0,0.5559,1,0.0,2,0,0.708,32.303,2,0.0,88.834,1,1,0,IDLE
165,1779178374.256,2,0.7836,0.5958,0.0622,0.0,372,0,0.4869,1,0.0,2,1,52.689,27.632,14,0.0,30.032,1,1,0,WAIT
166,1779178374.832,0,0.668,0.6986,0.083,0.0,280,0,0.5261,1,0.0,2,0,39.652,28.336,14,0.0,89.41,1,1,0,IDLE
166,1779178374.832,1,0.5437,0.7542,0.18,33.022,5,0,0.5559,1,0.0,2,0,0.708,32.88,2,0.0,89.41,1,1,0,IDLE
166,1779178374.832,2,0.7844,0.5958,0.0629,0.0,376,0,0.4874,1,0.0,2,1,53.266,28.209,14,0.0,30.608,1,1,0,WAIT
167,1779178375.393,0,0.668,0.6986,0.0824,0.0,284,0,0.5261,1,0.0,2,0,40.213,28.897,14,0.0,89.97,1,1,0,IDLE
167,1779178375.393,1,0.5437,0.7542,0.1796,33.583,5,0,0.5559,1,0.0,2,0,0.708,33.44,2,0.0,89.97,1,1,0,IDLE
167,1779178375.393,2,0.7836,0.5958,0.062,0.0,380,0,0.4869,1,0.0,2,1,53.826,28.769,14,0.0,31.169,1,1,0,WAIT
168,1779178375.969,0,0.668,0.6986,0.082,0.0,288,0,0.5261,1,0.0,2,0,40.789,29.473,14,0.0,90.547,1,1,0,IDLE
168,1779178375.969,1,0.5437,0.7542,0.1783,34.159,5,0,0.5559,1,0.0,2,0,0.708,34.016,2,0.0,90.547,1,1,0,IDLE
168,1779178375.969,2,0.7844,0.5958,0.0648,0.0,384,0,0.4874,1,0.0,2,1,54.402,29.345,14,0.0,31.745,1,1,0,WAIT
169,1779178376.529,0,0.668,0.6986,0.0823,0.0,292,0,0.5261,1,0.0,2,0,41.348,30.032,14,0.0,91.106,1,1,0,IDLE
169,1779178376.529,1,0.5437,0.7542,0.1788,34.719,5,0,0.5559,1,0.0,2,0,0.708,34.576,2,0.0,91.106,1,1,0,IDLE
169,1779178376.529,2,0.7836,0.5958,0.0635,0.0,388,0,0.4869,1,0.0,2,1,54.962,29.905,14,0.0,32.305,1,1,0,WAIT
170,1779178377.09,0,0.668,0.6986,0.0827,0.0,296,0,0.5261,1,0.0,2,0,41.909,30.593,14,0.0,91.667,1,1,0,IDLE
170,1779178377.09,1,0.5437,0.7542,0.1794,35.28,5,0,0.5559,1,0.0,2,0,0.708,35.137,2,0.0,91.667,1,1,0,IDLE
170,1779178377.09,2,0.7836,0.5958,0.0629,0.0,392,0,0.4869,1,0.0,2,1,55.523,30.466,14,0.0,32.866,1,1,0,WAIT
171,1779178377.664,0,0.668,0.6986,0.0824,0.0,300,0,0.5261,1,0.0,2,0,42.484,31.168,14,0.0,92.242,1,1,0,IDLE
171,1779178377.664,1,0.5437,0.7542,0.1796,35.854,5,0,0.5559,1,0.0,2,0,0.708,35.711,2,0.0,92.242,1,1,0,IDLE
171,1779178377.664,2,0.7836,0.5958,0.062,0.0,396,0,0.4869,1,0.0,2,1,56.097,31.04,14,0.0,33.44,1,1,0,WAIT
172,1779178378.224,0,0.668,0.6986,0.0806,0.0,304,0,0.5261,1,0.0,2,0,43.044,31.728,14,0.0,92.802,1,1,0,IDLE
172,1779178378.224,1,0.5437,0.7542,0.1777,36.414,5,0,0.5559,1,0.0,2,0,0.708,36.272,2,0.0,92.802,1,1,0,IDLE
172,1779178378.224,2,0.7836,0.5958,0.0629,0.0,400,0,0.4869,1,0.0,2,1,56.658,31.601,14,0.0,34.0,1,1,0,WAIT
173,1779178378.796,0,0.668,0.6986,0.0798,0.0,308,0,0.5261,1,0.0,2,0,43.616,32.3,14,0.0,93.374,1,1,0,IDLE
173,1779178378.796,1,0.5437,0.7542,0.1776,36.986,5,0,0.5559,1,0.0,2,0,0.708,36.843,2,0.0,93.374,1,1,0,IDLE
173,1779178378.796,2,0.7836,0.5958,0.0618,0.0,404,0,0.4869,1,0.0,2,1,57.23,32.173,14,0.0,34.572,1,1,0,WAIT
174,1779178379.361,0,0.668,0.6986,0.0794,0.0,312,0,0.5261,1,0.0,2,0,44.181,32.865,14,0.0,93.939,1,1,0,IDLE
174,1779178379.361,1,0.5437,0.7542,0.177,37.551,5,0,0.5559,1,0.0,2,0,0.708,37.408,2,0.0,93.939,1,1,0,IDLE
174,1779178379.361,2,0.7836,0.5958,0.0625,0.0,408,0,0.4869,1,0.0,2,1,57.794,32.738,14,0.0,35.137,1,1,0,WAIT
175,1779178379.937,0,0.668,0.6986,0.0798,0.0,316,0,0.5261,1,0.0,2,0,44.757,33.441,14,0.0,94.515,1,1,0,IDLE
