scene_id,timestamp,cup_id,x,y,hand_distance,last_touched_time,touch_count,moved_recently,distance_to_tray,user_present,user_absent_time,active_cup_id,is_active_cup,time_near_cup,time_since_release,release_count,cup_motion_distance,stationary_time,was_moved,used_cup_candidate,idle_candidate,label
57,1779177918.472,2,0.9023,0.5958,0.0588,0.0,147,0,0.5644,1,0.0,2,1,20.836,1.12,11,0.0,14.592,1,1,0,WAIT
58,1779177919.047,0,0.7469,0.6986,0.1285,0.432,80,0,0.5564,1,0.0,2,0,11.331,0.287,10,0.0,13.183,0,1,0,ASK
58,1779177919.047,1,0.6195,0.7528,0.2409,11.764,1,0,0.5656,1,0.0,2,0,0.144,11.615,1,0.0,12.335,0,1,0,IDLE
58,1779177919.047,2,0.9266,0.5792,0.0422,0.0,151,1,0.5707,1,0.0,2,1,21.411,1.695,11,0.0,0.0,1,1,0,WAIT
59,1779177919.607,0,0.7461,0.6986,999.0,0.993,80,0,0.556,1,0.0,-1,0,11.331,0.848,10,0.0,13.743,0,1,0,ASK
59,1779177919.607,1,0.6188,0.7514,999.0,12.324,1,0,0.564,1,0.0,-1,0,0.144,12.176,1,0.0,12.895,0,1,0,IDLE
59,1779177919.607,2,0.7805,0.5014,999.0,0.417,152,1,0.4117,1,0.0,-1,0,21.554,0.288,12,0.113,0.0,1,1,0,ASK
60,1779177920.179,0,0.7461,0.6986,999.0,1.564,80,0,0.556,1,0.0,-1,0,11.331,1.419,10,0.0,14.315,0,1,0,ASK
60,1779177920.179,1,0.6188,0.7528,999.0,12.896,1,0,0.5654,1,0.0,-1,0,0.144,12.748,1,0.0,13.467,0,1,0,IDLE
60,1779177920.179,2,0.7609,0.5403,999.0,0.989,152,1,0.4288,1,0.0,-1,0,21.554,0.859,12,0.113,0.0,1,1,0,ASK
61,1779177920.743,0,0.7461,0.6986,999.0,2.128,80,0,0.556,1,0.0,-1,0,11.331,1.984,10,0.0,14.879,0,1,0,ASK
61,1779177920.743,1,0.6188,0.7528,999.0,13.46,1,0,0.5654,1,0.0,-1,0,0.144,13.312,1,0.0,14.031,0,1,0,IDLE
61,1779177920.743,2,0.7578,0.5417,999.0,1.553,152,0,0.428,1,0.0,-1,0,21.554,1.424,12,0.113,0.564,1,1,0,ASK
62,1779177921.304,0,0.7461,0.6986,999.0,0.132,81,0,0.556,1,0.0,-1,0,11.472,0.0,11,0.0,15.44,0,1,0,ASK
62,1779177921.304,1,0.6188,0.7514,999.0,14.021,1,0,0.564,1,0.0,-1,0,0.144,13.873,1,0.0,14.592,0,1,0,IDLE
62,1779177921.304,2,0.7578,0.5431,999.0,0.132,153,0,0.4291,1,0.0,-1,0,21.696,0.0,13,0.0646,1.125,1,1,0,ASK
63,1779177921.877,0,0.7461,0.6986,999.0,0.705,81,0,0.556,1,0.0,-1,0,11.472,0.573,11,0.0,16.013,0,1,0,ASK
63,1779177921.877,1,0.6188,0.7528,999.0,14.594,1,0,0.5654,1,0.0,-1,0,0.144,14.446,1,0.0,15.165,0,1,0,IDLE
63,1779177921.877,2,0.7578,0.5431,999.0,0.705,153,0,0.4291,1,0.0,-1,0,21.696,0.573,13,0.0,1.698,1,1,0,ASK
64,1779177922.435,0,0.7461,0.6986,0.1253,1.262,81,0,0.556,1,0.0,2,0,11.472,1.131,11,0.0,16.571,0,1,0,ASK
64,1779177922.435,1,0.6188,0.7514,0.1892,15.152,1,0,0.564,1,0.0,2,0,0.144,15.004,1,0.0,15.723,0,1,0,IDLE
64,1779177922.435,2,0.7578,0.5431,0.0496,0.0,154,0,0.4291,1,0.0,2,1,21.835,1.131,13,0.0,2.256,1,1,0,WAIT
65,1779177923.015,0,0.7461,0.6986,0.1625,1.842,81,0,0.556,1,0.0,2,0,11.472,1.711,11,0.0,17.151,0,1,0,ASK
65,1779177923.015,1,0.6195,0.7514,0.2056,15.732,1,0,0.5642,1,0.0,2,0,0.144,15.584,1,0.0,16.303,0,1,0,IDLE
65,1779177923.015,2,0.7578,0.5431,0.091,0.0,158,0,0.4291,1,0.0,2,1,22.415,1.711,13,0.0,2.836,1,1,0,WAIT
66,1779177923.576,0,0.7461,0.6986,0.1005,0.0,82,0,0.556,1,0.0,2,0,11.617,2.271,11,0.0,17.712,0,1,0,ASK
66,1779177923.576,1,0.6195,0.7528,0.1131,0.0,2,0,0.5656,1,0.0,2,0,0.289,16.144,1,0.0,16.864,0,1,0,IDLE
66,1779177923.576,2,0.7578,0.5431,0.0749,0.0,162,0,0.4291,1,0.0,2,1,22.976,2.271,13,0.0,3.397,1,1,0,WAIT
67,1779177924.151,0,0.7469,0.6986,0.0763,0.0,86,0,0.5564,1,0.0,0,1,12.193,2.847,11,0.0,18.288,0,1,0,WAIT
67,1779177924.151,1,0.6188,0.7472,0.0834,0.0,6,0,0.56,1,0.0,0,0,0.864,16.72,1,0.0,17.44,0,1,0,IDLE
67,1779177924.151,2,0.7578,0.5431,0.0792,0.0,166,0,0.4291,1,0.0,0,0,23.551,2.847,13,0.0,3.973,1,1,0,ASK
68,1779177924.709,0,0.7469,0.6986,0.0767,0.0,90,0,0.5564,1,0.0,0,1,12.75,3.404,11,0.0,18.845,0,1,0,WAIT
68,1779177924.709,1,0.6195,0.7472,0.0835,0.0,10,0,0.5601,1,0.0,0,0,1.421,17.277,1,0.0,17.997,0,1,0,IDLE
68,1779177924.709,2,0.7578,0.5431,0.079,0.0,170,0,0.4291,1,0.0,0,0,24.109,3.404,13,0.0,4.53,1,1,0,ASK
69,1779177925.271,0,0.7461,0.6986,0.1606,0.416,91,0,0.556,1,0.0,2,0,12.896,0.273,12,0.0,19.407,0,1,0,ASK
69,1779177925.271,1,0.6195,0.7528,0.2038,0.416,11,0,0.5656,1,0.0,2,0,1.567,0.273,2,0.0,18.559,0,1,0,ASK
69,1779177925.271,2,0.7578,0.5431,0.0897,0.0,173,0,0.4291,1,0.0,2,1,24.527,0.273,14,0.0,5.092,1,1,0,WAIT
70,1779177925.848,0,0.7461,0.6986,999.0,0.993,91,0,0.556,1,0.0,-1,0,12.896,0.85,12,0.0,19.984,0,1,0,ASK
70,1779177925.848,1,0.6195,0.7528,999.0,0.993,11,0,0.5656,1,0.0,-1,0,1.567,0.85,2,0.0,19.136,0,1,0,ASK
70,1779177925.848,2,0.7609,0.5444,999.0,0.289,175,0,0.4321,1,0.0,-1,0,24.816,0.147,15,0.0,5.669,1,1,0,ASK
71,1779177926.408,0,0.7461,0.6986,999.0,1.553,91,0,0.556,1,0.0,-1,0,12.896,1.41,12,0.0,20.544,0,1,0,ASK
71,1779177926.408,1,0.6195,0.7528,999.0,1.553,11,0,0.5656,1,0.0,-1,0,1.567,1.41,2,0.0,19.696,0,1,0,ASK
71,1779177926.408,2,0.7227,0.3333,999.0,0.849,175,1,0.2595,1,0.0,-1,0,24.816,0.707,15,0.1004,0.0,1,1,0,ASK
72,1779177926.984,0,0.7461,0.6986,0.211,2.129,91,0,0.556,1,0.0,2,0,12.896,1.986,12,0.0,21.12,0,1,0,ASK
72,1779177926.984,1,0.6195,0.7528,0.2472,2.129,11,0,0.5656,1,0.0,2,0,1.567,1.986,2,0.0,20.272,0,1,0,ASK
72,1779177926.984,2,0.6953,0.3333,0.0312,0.0,177,0,0.2365,1,0.0,2,1,25.104,1.283,15,0.1004,0.432,1,1,0,WAIT
73,1779177927.544,0,0.7461,0.6986,0.2029,2.689,91,0,0.556,1,0.0,2,0,12.896,2.546,12,0.0,21.68,0,1,0,ASK
73,1779177927.544,1,0.6195,0.7514,0.241,2.689,11,0,0.5642,1,0.0,2,0,1.567,2.546,2,0.0,20.832,0,1,0,ASK
73,1779177927.544,2,0.7,0.3458,0.0302,0.0,181,0,0.2475,1,0.0,2,1,25.664,1.843,15,0.1004,0.992,1,1,0,WAIT
74,1779177928.119,0,0.7461,0.6986,0.1988,3.264,91,0,0.556,1,0.0,2,0,12.896,3.121,12,0.0,22.255,0,1,0,ASK
74,1779177928.119,1,0.6195,0.7514,0.2374,3.264,11,0,0.5642,1,0.0,2,0,1.567,3.121,2,0.0,21.407,0,1,0,ASK
74,1779177928.119,2,0.7,0.3542,0.0305,0.0,185,0,0.2525,1,0.0,2,1,26.239,2.418,15,0.0698,1.567,1,1,0,WAIT
75,1779177928.678,0,0.7461,0.6986,0.2008,3.824,91,0,0.556,1,0.0,2,0,12.896,3.681,12,0.0,22.815,0,1,0,ASK
75,1779177928.678,1,0.6195,0.7514,0.2393,3.824,11,0,0.5642,1,0.0,2,0,1.567,3.681,2,0.0,21.967,0,1,0,ASK
75,1779177928.678,2,0.7,0.35,0.0305,0.0,189,0,0.25,1,0.0,2,1,26.798,2.978,15,0.0,2.127,1,1,0,WAIT
76,1779177929.241,0,0.7461,0.6986,0.2007,4.386,91,0,0.556,1,0.0,2,0,12.896,4.243,12,0.0,23.377,0,1,0,ASK
76,1779177929.241,1,0.6195,0.7514,0.2396,4.386,11,0,0.5642,1,0.0,2,0,1.567,4.243,2,0.0,22.529,0,1,0,ASK
76,1779177929.241,2,0.7008,0.35,0.0305,0.0,193,0,0.2506,1,0.0,2,1,27.361,3.54,15,0.0,2.689,1,1,0,WAIT
77,1779177929.816,0,0.7461,0.6986,0.1992,4.961,91,0,0.556,1,0.0,2,0,12.896,4.818,12,0.0,23.952,0,1,0,ASK
77,1779177929.816,1,0.6195,0.7528,0.2394,4.961,11,0,0.5656,1,0.0,2,0,1.567,4.818,2,0.0,23.104,0,1,0,ASK
77,1779177929.816,2,0.7023,0.3514,0.0299,0.0,197,0,0.2527,1,0.0,2,1,27.936,4.115,15,0.0,3.264,1,1,0,WAIT
78,1779177930.376,0,0.7461,0.6986,0.1976,5.521,91,0,0.556,1,0.0,2,0,12.896,5.378,12,0.0,24.512,0,1,0,ASK
78,1779177930.376,1,0.6195,0.7528,0.2386,5.521,11,0,0.5656,1,0.0,2,0,1.567,5.378,2,0.0,23.664,0,1,0,ASK
78,1779177930.376,2,0.7039,0.3542,0.0299,0.0,201,0,0.2556,1,0.0,2,1,28.496,4.675,15,0.0,3.824,1,1,0,WAIT
79,1779177930.95,0,0.7461,0.6986,0.1925,6.095,91,0,0.556,1,0.0,2,0,12.896,5.952,12,0.0,25.086,0,1,0,ASK
79,1779177930.95,1,0.6195,0.7514,0.2348,6.095,11,0,0.5642,1,0.0,2,0,1.567,5.952,2,0.0,24.238,0,1,0,ASK
79,1779177930.95,2,0.7078,0.3639,0.0299,0.0,205,0,0.2647,1,0.0,2,1,29.07,5.249,15,0.0,4.398,1,1,0,WAIT
80,1779177931.512,0,0.7461,0.6986,0.1882,6.658,91,0,0.556,1,0.0,2,0,12.896,6.515,12,0.0,25.649,0,1,0,ASK
80,1779177931.512,1,0.6195,0.7528,0.2327,6.658,11,0,0.5656,1,0.0,2,0,1.567,6.515,2,0.0,24.801,0,1,0,ASK
80,1779177931.512,2,0.7109,0.3708,0.0292,0.0,209,0,0.2714,1,0.0,2,1,29.632,5.812,15,0.0,4.961,1,1,0,WAIT
81,1779177932.087,0,0.7461,0.6986,0.183,7.232,91,0,0.556,1,0.0,2,0,12.896,7.089,12,0.0,26.223,0,1,0,ASK
81,1779177932.087,1,0.6195,0.7514,0.2294,7.232,11,0,0.5642,1,0.0,2,0,1.567,7.089,2,0.0,25.375,0,1,0,ASK
81,1779177932.087,2,0.718,0.3819,0.0291,0.0,213,0,0.2839,1,0.0,2,1,30.207,6.386,15,0.0,5.535,1,1,0,WAIT
82,1779177932.646,0,0.7453,0.6986,0.1662,7.791,91,0,0.5557,1,0.0,2,0,12.896,7.648,12,0.0,26.782,0,1,0,ASK
82,1779177932.646,1,0.6195,0.7528,0.2237,7.791,11,0,0.5656,1,0.0,2,0,1.567,7.648,2,0.0,25.934,0,1,0,ASK
82,1779177932.646,2,0.7367,0.4153,0.0296,0.0,217,0,0.32,1,0.0,2,1,30.766,6.945,15,0.0,6.094,1,1,0,WAIT
83,1779177933.207,0,0.7461,0.6986,0.1533,8.352,91,0,0.556,1,0.0,2,0,12.896,8.209,12,0.0,27.343,0,1,0,ASK
83,1779177933.207,1,0.6195,0.7514,0.218,8.352,11,0,0.5642,1,0.0,2,0,1.567,8.209,2,0.0,26.495,0,1,0,ASK
83,1779177933.207,2,0.7484,0.4431,0.0302,0.0,221,0,0.3476,1,0.0,2,1,31.327,7.506,15,0.0,6.655,1,1,0,WAIT
84,1779177933.784,0,0.7453,0.6986,0.1433,8.929,91,0,0.5557,1,0.0,2,0,12.896,8.786,12,0.0,27.92,0,1,0,ASK
84,1779177933.784,1,0.6195,0.7514,0.2149,8.929,11,0,0.5642,1,0.0,2,0,1.567,8.786,2,0.0,27.072,0,1,0,ASK
84,1779177933.784,2,0.7617,0.4611,0.0271,0.0,225,0,0.3697,1,0.0,2,1,31.904,8.083,15,0.0,7.233,1,1,0,WAIT
85,1779177934.344,0,0.7453,0.6986,0.148,9.489,91,0,0.5557,1,0.0,2,0,12.896,9.346,12,0.0,28.48,0,1,0,ASK
85,1779177934.344,1,0.6188,0.7528,0.2212,9.489,11,0,0.5654,1,0.0,2,0,1.567,9.346,2,0.0,27.632,0,1,0,ASK
85,1779177934.344,2,0.7641,0.4542,0.0283,0.0,229,0,0.3665,1,0.0,2,1,32.464,8.643,15,0.0,7.792,1,1,0,WAIT
86,1779177934.92,0,0.7453,0.6986,0.1523,10.065,91,0,0.5557,1,0.0,2,0,12.896,9.922,12,0.0,29.056,0,1,0,ASK
86,1779177934.92,1,0.6188,0.7514,0.2263,10.065,11,0,0.564,1,0.0,2,0,1.567,9.922,2,0.0,28.208,0,1,0,ASK
86,1779177934.92,2,0.7719,0.4514,0.0293,0.0,233,0,0.3703,1,0.0,2,1,33.04,9.219,15,0.0,8.369,1,1,0,WAIT
87,1779177935.479,0,0.7469,0.6986,0.1526,10.625,91,0,0.5564,1,0.0,2,0,12.896,10.482,12,0.0,29.615,0,1,0,IDLE
87,1779177935.479,1,0.6195,0.7528,0.2414,10.625,11,0,0.5656,1,0.0,2,0,1.567,10.482,2,0.0,28.767,0,1,0,IDLE
87,1779177935.479,2,0.8133,0.4736,0.0284,0.0,237,0,0.4159,1,0.0,2,1,33.599,9.779,15,0.0,0.289,1,1,0,WAIT
88,1779177936.055,0,0.7469,0.6986,0.1443,11.2,91,0,0.5564,1,0.0,2,0,12.896,11.057,12,0.0,30.191,0,1,0,IDLE
88,1779177936.055,1,0.6195,0.7514,0.2405,11.2,11,0,0.5642,1,0.0,2,0,1.567,11.057,2,0.0,29.343,0,1,0,IDLE
88,1779177936.055,2,0.8344,0.5208,0.0329,0.0,241,0,0.4634,1,0.0,2,1,34.175,10.354,15,0.0,0.864,1,1,0,WAIT
89,1779177936.615,0,0.7469,0.6986,0.1306,11.76,91,0,0.5564,1,0.0,2,0,12.896,11.617,12,0.0,30.751,0,1,0,IDLE
89,1779177936.615,1,0.6195,0.7514,0.2336,11.76,11,0,0.5642,1,0.0,2,0,1.567,11.617,2,0.0,29.903,0,1,0,IDLE
89,1779177936.615,2,0.8453,0.5764,0.0368,0.0,245,0,0.5108,1,0.0,2,1,34.735,10.914,15,0.0,1.424,1,1,0,WAIT
90,1779177937.175,0,0.7461,0.6986,0.1346,12.32,91,0,0.556,1,0.0,2,0,12.896,12.177,12,0.0,31.311,0,1,0,IDLE
90,1779177937.175,1,0.6195,0.7528,0.2407,12.32,11,0,0.5656,1,0.0,2,0,1.567,12.177,2,0.0,30.463,0,1,0,IDLE
90,1779177937.175,2,0.8438,0.5792,0.0344,0.0,249,0,0.5118,1,0.0,2,1,35.295,11.474,15,0.0,1.985,1,1,0,WAIT
91,1779177937.748,0,0.7461,0.6986,999.0,12.893,91,0,0.556,1,0.0,-1,0,12.896,12.75,12,0.0,31.884,0,1,0,IDLE
91,1779177937.748,1,0.6195,0.7514,999.0,12.893,11,0,0.5642,1,0.0,-1,0,1.567,12.75,2,0.0,31.036,0,1,0,IDLE
91,1779177937.748,2,0.843,0.5792,999.0,0.285,251,0,0.5113,1,0.0,-1,0,35.582,0.142,16,0.0,2.557,1,1,0,ASK
92,1779177938.311,0,0.7461,0.6986,999.0,13.457,91,0,0.556,1,0.0,-1,0,12.896,13.314,12,0.0,32.448,0,1,0,IDLE
92,1779177938.311,1,0.6195,0.7528,999.0,13.457,11,0,0.5656,1,0.0,-1,0,1.567,13.314,2,0.0,31.6,0,1,0,IDLE
92,1779177938.311,2,0.843,0.5792,999.0,0.849,251,0,0.5113,1,0.0,-1,0,35.582,0.706,16,0.0,3.121,1,1,0,ASK
93,1779177938.887,0,0.7461,0.6986,999.0,14.033,91,0,0.556,1,0.0,-1,0,12.896,13.89,12,0.0,33.024,0,1,0,IDLE
93,1779177938.887,1,0.6195,0.7514,999.0,14.033,11,0,0.5642,1,0.0,-1,0,1.567,13.89,2,0.0,32.176,0,1,0,IDLE
93,1779177938.887,2,0.843,0.5792,999.0,1.425,251,0,0.5113,1,0.0,-1,0,35.582,1.282,16,0.0,3.697,1,1,0,ASK
94,1779177939.447,0,0.7461,0.6986,999.0,14.592,91,0,0.556,1,0.0,-1,0,12.896,14.449,12,0.0,33.583,0,1,0,IDLE
94,1779177939.447,1,0.6195,0.7528,999.0,14.592,11,0,0.5656,1,0.0,-1,0,1.567,14.449,2,0.0,32.735,0,1,0,IDLE
94,1779177939.447,2,0.843,0.5792,999.0,1.984,251,0,0.5113,1,0.0,-1,0,35.582,1.841,16,0.0,4.256,1,1,0,ASK
95,1779177940.005,0,0.7469,0.6986,999.0,15.151,91,0,0.5564,1,0.0,-1,0,12.896,15.008,12,0.0,34.141,0,1,0,IDLE
95,1779177940.005,1,0.6195,0.7528,999.0,15.151,11,0,0.5656,1,0.0,-1,0,1.567,15.008,2,0.0,33.293,0,1,0,IDLE
95,1779177940.005,2,0.843,0.5792,999.0,2.543,251,0,0.5113,1,0.0,-1,0,35.582,2.4,16,0.0,4.815,1,1,0,ASK
96,1779177940.584,0,0.7461,0.6986,0.0714,0.0,95,0,0.556,1,0.0,0,1,13.475,15.586,12,0.0,34.72,0,1,0,WAIT
96,1779177940.584,1,0.6195,0.7528,0.1406,15.729,11,0,0.5656,1,0.0,0,0,1.567,15.586,2,0.0,33.872,0,1,0,IDLE
96,1779177940.584,2,0.843,0.5792,0.0941,0.0,255,0,0.5113,1,0.0,0,0,36.161,2.978,16,0.0,5.394,1,1,0,ASK
97,1779177941.144,0,0.7461,0.7,0.0635,0.0,99,0,0.5573,1,0.0,0,1,14.035,16.146,12,0.0,35.28,0,1,0,WAIT
97,1779177941.144,1,0.6195,0.7528,0.1257,16.289,11,0,0.5656,1,0.0,0,0,1.567,16.146,2,0.0,34.432,0,1,0,IDLE
97,1779177941.144,2,0.843,0.5792,0.1035,0.0,259,0,0.5113,1,0.0,0,0,36.721,3.538,16,0.0,5.953,1,1,0,ASK
98,1779177941.719,0,0.7469,0.6986,0.0735,0.0,103,0,0.5564,1,0.0,0,1,14.61,16.721,12,0.0,35.855,0,1,0,WAIT
98,1779177941.719,1,0.6195,0.7528,0.149,16.864,11,0,0.5656,1,0.0,0,0,1.567,16.721,2,0.0,35.007,0,1,0,IDLE
98,1779177941.719,2,0.843,0.5792,0.0858,0.0,263,0,0.5113,1,0.0,0,0,37.296,4.113,16,0.0,6.528,1,1,0,ASK
99,1779177942.28,0,0.7461,0.6972,0.076,0.0,107,0,0.5548,1,0.0,2,0,15.171,17.282,12,0.0,36.416,0,1,0,IDLE
99,1779177942.28,1,0.6195,0.7528,0.167,17.425,11,0,0.5656,1,0.0,2,0,1.567,17.282,2,0.0,35.568,0,1,0,IDLE
99,1779177942.28,2,0.843,0.5792,0.0623,0.0,267,0,0.5113,1,0.0,2,1,37.857,4.674,16,0.0,7.089,1,1,0,WAIT
100,1779177942.854,0,0.7461,0.6986,0.0721,0.0,111,0,0.556,1,0.0,2,0,15.745,17.857,12,0.0,36.99,0,1,0,IDLE
100,1779177942.854,1,0.6195,0.7514,0.1658,18.0,11,0,0.5642,1,0.0,2,0,1.567,17.857,2,0.0,36.142,0,1,0,IDLE
100,1779177942.854,2,0.843,0.5792,0.0578,0.0,271,0,0.5113,1,0.0,2,1,38.432,5.249,16,0.0,7.664,1,1,0,WAIT
101,1779177943.414,0,0.7461,0.7,0.0683,0.0,115,0,0.5573,1,0.0,2,0,16.305,18.416,12,0.0,37.55,0,1,0,IDLE
101,1779177943.414,1,0.6195,0.7514,0.1672,18.559,11,0,0.5642,1,0.0,2,0,1.567,18.416,2,0.0,36.702,0,1,0,IDLE
101,1779177943.414,2,0.843,0.5792,0.0504,0.0,275,0,0.5113,1,0.0,2,1,38.991,5.808,16,0.0,8.223,1,1,0,WAIT
102,1779177943.974,0,0.7461,0.7,999.0,0.56,115,0,0.5573,1,0.0,-1,0,16.305,0.416,13,0.0,38.111,0,1,0,ASK
102,1779177943.974,1,0.6195,0.7514,999.0,19.12,11,0,0.5642,1,0.0,-1,0,1.567,18.977,2,0.0,37.262,0,1,0,IDLE
102,1779177943.974,2,0.843,0.5792,999.0,0.56,275,0,0.5113,1,0.0,-1,0,38.991,0.416,17,0.0,8.784,1,1,0,ASK
103,1779177944.552,0,0.7461,0.6986,999.0,1.138,115,0,0.556,1,0.0,-1,0,16.305,0.993,13,0.0,38.688,0,1,0,ASK
103,1779177944.552,1,0.6195,0.7528,999.0,19.697,11,0,0.5656,1,0.0,-1,0,1.567,19.554,2,0.0,37.84,0,1,0,IDLE
103,1779177944.552,2,0.843,0.5792,999.0,1.138,275,0,0.5113,1,0.0,-1,0,38.991,0.993,17,0.0,9.362,1,1,0,ASK
104,1779177945.111,0,0.7461,0.6986,999.0,1.697,115,0,0.556,1,0.0,-1,0,16.305,1.552,13,0.0,39.247,0,1,0,ASK
104,1779177945.111,1,0.6195,0.7514,999.0,20.256,11,0,0.5642,1,0.0,-1,0,1.567,20.113,2,0.0,38.399,0,1,0,IDLE
104,1779177945.111,2,0.843,0.5792,999.0,1.697,275,0,0.5113,1,0.0,-1,0,38.991,1.552,17,0.0,9.92,1,1,0,ASK
105,1779177945.687,0,0.7461,0.6986,999.0,2.274,115,0,0.556,1,0.0,-1,0,16.305,2.129,13,0.0,39.824,0,1,0,ASK
105,1779177945.687,1,0.6195,0.7528,999.0,20.833,11,0,0.5656,1,0.0,-1,0,1.567,20.69,2,0.0,38.976,0,1,0,IDLE
105,1779177945.687,2,0.843,0.5792,999.0,2.274,275,0,0.5113,1,0.0,-1,0,38.991,2.129,17,0.0,10.497,1,1,0,ASK
106,1779177946.247,0,0.7461,0.6986,999.0,2.833,115,0,0.556,1,0.0,-1,0,16.305,2.688,13,0.0,40.383,0,1,0,ASK
106,1779177946.247,1,0.6195,0.7528,999.0,21.392,11,0,0.5656,1,0.0,-1,0,1.567,21.249,2,0.0,39.535,0,1,0,IDLE
106,1779177946.247,2,0.843,0.5792,999.0,2.833,275,0,0.5113,1,0.0,-1,0,38.991,2.688,17,0.0,11.056,1,1,0,ASK
107,1779177946.824,0,0.7461,0.6986,0.1687,3.41,115,0,0.556,1,0.0,2,0,16.305,3.265,13,0.0,40.96,0,1,0,ASK
107,1779177946.824,1,0.6195,0.7528,0.2308,21.969,11,0,0.5656,1,0.0,2,0,1.567,21.826,2,0.0,40.112,0,1,0,IDLE
107,1779177946.824,2,0.843,0.5792,0.1305,0.292,277,0,0.5113,1,0.0,2,1,39.276,0.144,18,0.0,11.633,1,1,0,ASK
108,1779177947.382,0,0.7461,0.6986,0.12,0.0,116,0,0.556,1,0.0,2,0,16.447,3.824,13,0.0,41.518,0,1,0,ASK
108,1779177947.382,1,0.6195,0.7528,0.2032,22.527,11,0,0.5656,1,0.0,2,0,1.567,22.384,2,0.0,40.67,0,1,0,IDLE
108,1779177947.382,2,0.843,0.5792,0.0739,0.0,280,0,0.5113,1,0.0,2,1,39.707,0.703,18,0.0,12.192,1,1,0,WAIT
109,1779177947.944,0,0.7461,0.6986,0.1138,0.0,120,0,0.556,1,0.0,2,0,17.009,4.385,13,0.0,42.08,0,1,0,ASK
109,1779177947.944,1,0.6195,0.7528,0.2029,23.089,11,0,0.5656,1,0.0,2,0,1.567,22.946,2,0.0,41.232,0,1,0,IDLE
109,1779177947.944,2,0.843,0.5792,0.0613,0.0,284,0,0.5113,1,0.0,2,1,40.269,1.265,18,0.0,12.753,1,1,0,WAIT
110,1779177948.52,0,0.7461,0.6986,0.1129,0.0,124,0,0.556,1,0.0,2,0,17.585,4.961,13,0.0,42.656,0,1,0,ASK
110,1779177948.52,1,0.6195,0.7528,0.2019,23.665,11,0,0.5656,1,0.0,2,0,1.567,23.522,2,0.0,41.808,0,1,0,IDLE
110,1779177948.52,2,0.843,0.5792,0.0612,0.0,288,0,0.5113,1,0.0,2,1,40.845,1.84,18,0.0,13.329,1,1,0,WAIT
111,1779177949.079,0,0.7461,0.6986,0.1296,0.275,126,0,0.556,1,0.0,2,0,17.869,0.143,14,0.0,43.215,0,1,0,ASK
111,1779177949.079,1,0.6195,0.7528,0.2234,24.224,11,0,0.5656,1,0.0,2,0,1.567,24.081,2,0.0,42.367,0,1,0,IDLE
111,1779177949.079,2,0.843,0.5792,0.0573,0.0,292,0,0.5113,1,0.0,2,1,41.404,2.4,18,0.0,13.888,1,1,0,WAIT
112,1779177949.656,0,0.7461,0.6986,0.1275,0.851,126,0,0.556,1,0.0,2,0,17.869,0.72,14,0.0,43.792,0,1,0,ASK
112,1779177949.656,1,0.6195,0.7528,0.2267,24.801,11,0,0.5656,1,0.0,2,0,1.567,24.658,2,0.0,42.944,0,1,0,IDLE
112,1779177949.656,2,0.843,0.5889,0.049,0.0,296,0,0.5185,1,0.0,2,1,41.981,2.976,18,0.0,14.465,1,1,0,WAIT
113,1779177950.215,0,0.7469,0.6986,0.1264,1.41,126,0,0.5564,1,0.0,2,0,17.869,1.279,14,0.0,44.351,0,1,0,ASK
113,1779177950.215,1,0.6195,0.7528,0.2264,25.36,11,0,0.5656,1,0.0,2,0,1.567,25.217,2,0.0,43.503,0,1,0,IDLE
113,1779177950.215,2,0.843,0.5889,0.0476,0.0,300,0,0.5185,1,0.0,2,1,42.54,3.535,18,0.0,15.024,1,1,0,WAIT
114,1779177950.791,0,0.7461,0.6986,0.1264,1.987,126,0,0.556,1,0.0,2,0,17.869,1.855,14,0.0,44.927,0,1,0,ASK
114,1779177950.791,1,0.6195,0.7528,0.2259,25.936,11,0,0.5656,1,0.0,2,0,1.567,25.793,2,0.0,44.079,0,1,0,IDLE
114,1779177950.791,2,0.843,0.5889,0.0477,0.0,304,0,0.5185,1,0.0,2,1,43.116,4.112,18,0.0,15.6,1,1,0,WAIT
115,1779177951.349,0,0.7469,0.6986,0.1263,2.545,126,0,0.5564,1,0.0,2,0,17.869,2.413,14,0.0,45.486,0,1,0,ASK
115,1779177951.349,1,0.6195,0.7514,0.2251,26.495,11,0,0.5642,1,0.0,2,0,1.567,26.352,2,0.0,44.638,0,1,0,IDLE
115,1779177951.349,2,0.843,0.5875,0.0486,0.0,308,0,0.5175,1,0.0,2,1,43.675,4.67,18,0.0,16.159,1,1,0,WAIT
116,1779177951.912,0,0.7461,0.6986,0.1331,3.107,126,0,0.556,1,0.0,2,0,17.869,2.976,14,0.0,46.048,0,1,0,ASK
116,1779177951.912,1,0.6195,0.7514,0.2292,27.057,11,0,0.5642,1,0.0,2,0,1.567,26.914,2,0.0,45.2,0,1,0,IDLE
116,1779177951.912,2,0.843,0.5792,0.0536,0.0,312,0,0.5113,1,0.0,2,1,44.237,5.232,18,0.0,16.721,1,1,0,WAIT
117,1779177952.487,0,0.7461,0.6986,999.0,3.683,126,0,0.556,1,0.0,-1,0,17.869,3.551,14,0.0,46.623,0,1,0,ASK
117,1779177952.487,1,0.6195,0.7528,999.0,27.632,11,0,0.5656,1,0.0,-1,0,1.567,27.489,2,0.0,45.775,0,1,0,IDLE
